timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
6902,,,,,0.8999882943499966,59.79651909755162,,1.0,0,
6902,,,,,0.5960715735842065,59.79651909755162,,0.999999981905613,0,
6965,,,,,0.5999999967016665,60.11741781731933,,0.9999999835083324,0,
7021,,,,,0.6827427091977429,2856789.4549486036,,0.46853438097024946,11,
7049,,,,,0.899987839760188,59.76335264764353,,0.9999999853730785,0,
7049,,,,,0.6544750521619956,1297823.059757189,,0.9999999912616353,2,
7140,,,,,0.5999999965590034,59.5038002243593,,0.9999999827950168,0,
7140,,,,,0.7946470341886314,538179.7270482515,,1.0,1,
7140,,,,,0.5999999974706031,59.727048251518575,,0.9999999873530153,0,
7210,,,,,0.5999999965114592,58.34253918664675,,0.9999999825572958,0,
7259,,,,,0.7753221399268511,2646735.6759456457,,0.9999999836405093,10,
7301,,,,,0.8172532144424227,406769.3604388072,,0.9999999841554028,1,
7301,,,,,0.8999796271095769,60.25187683310005,,0.9999999893873601,0,
7378,,,,,0.5999999946430797,59.223191200113575,,0.9999999732153987,0,
7378,,,,,0.8463062482384087,274286.37175596505,,1.0,2,
7378,,,,,0.5084645980308151,59.371755965064374,,0.5539807411774982,0,
7455,,,,,0.5999999971652439,59.51740858817407,,0.9999999858262191,0,
7497,,,,,0.8589805046967671,725215.333004844,,0.9999999817899208,3,
7553,,,,,0.8999878925793575,59.50962401525536,,0.9999999914065716,0,
7553,,,,,0.867257332132692,96844.85222108226,,0.9999999939234051,1,
7616,,,,,0.5999999983420801,59.05253752708212,,0.9999999917104001,0,
7616,,,,,0.8999858915704312,59.15220468145309,,0.9999999735623604,0,
7616,,,,,0.5999999981518742,58.92284196554504,,0.999999990759371,0,
7700,,,,,0.5999999967279704,59.12720087633258,,0.9999999836398521,0,
7735,,,,,0.8943728063368497,91620.55783097692,,0.9999999942620966,1,
7805,,,,,0.8057904088702194,463118.66114436847,,0.9999999801238602,1,
7805,,,,,0.8999774242944584,59.4791731279023,,0.9999999792202042,0,
7854,,,,,0.5999999988419253,59.02506824407776,,0.9999999942096264,0,
7854,,,,,0.8999859662077074,58.858566902889315,,1.0,0,
7854,,,,,0.5999999974931132,58.858566902889315,,0.9999999874655657,0,
