timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
4305,,,,,0.0,654977.6184572792,,0.9999999907564647,2,
4312,,,,,0.0,565141.7664902625,,0.9999999831105927,1,
4326,,,,,0.0,1713246.080107051,,0.9999999866126607,3,
4347,,,,,0.0,60.11741781731933,,0.9999999835083324,0,
4347,,,,,0.0,60.11741781731933,,0.9999999835083324,0,
4522,,,,,0.0,274286.2083719002,,0.9999999777865023,1,
4536,,,,,0.0,242024.0802471271,,0.9999999814120828,1,
4550,,,,,0.0,410229.1181064329,,0.9999999922227134,1,
4557,,,,,0.0,745386.1329431226,,0.9999999857536662,1,
4571,,,,,0.0,59.78474099181444,,0.9999999851975634,0,
4592,,,,,0.0,58.34253918664675,,0.9999999825572958,0,
4592,,,,,0.0,58.34253918664675,,0.9999999825572958,0,
4760,,,,,0.0,59.10623215893127,,0.9999999910650459,0,
4781,,,,,0.0,59.036567283906855,,0.9999999875929388,0,
4795,,,,,0.0,59.80935470345808,,0.9999999956197806,0,
4802,,,,,0.0,59.329625905117844,,0.9999999866126607,0,
4816,,,,,0.0,59.27667465875945,,0.9999999901035078,0,
4837,,,,,0.0,59.51740858817407,,0.9999999858262191,0,
4837,,,,,0.0,59.51740858817407,,0.9999999858262191,0,
4998,,,,,0.0,59.02487120926097,,0.9999999923676508,0,
5019,,,,,0.0,917733.0671258577,,0.9999999869341434,2,
5040,,,,,0.0,467058.10858892696,,0.9999999828652619,1,
5047,,,,,0.0,59.78474099181444,,0.9999999851975634,0,
5061,,,,,0.0,60.11741781731933,,0.9999999835083324,0,
5082,,,,,0.0,290417.1272008763,,0.9999999836398521,1,
5082,,,,,0.0,59.12720087633258,,0.9999999836398521,0,
5236,,,,,0.0,58.87456550750877,,0.999999989702264,0,
5264,,,,,0.0,1019612.9952192286,,0.9999999831105927,2,
5285,,,,,0.0,561458.4529276713,,0.9999999912763997,1,
5292,,,,,0.0,59.27667465875945,,0.9999999901035078,0,
5306,,,,,0.0,58.34253918664675,,0.9999999825572958,0,
5327,,,,,0.0,467857.5034082563,,0.9999999853773196,1,
5327,,,,,0.0,58.503408256278,,0.9999999853773196,0,
5474,,,,,0.0,645299.2254048982,,0.9999999851728073,1,
5509,,,,,0.0,59.38246197671494,,0.9999999857536662,0,
5530,,,,,0.0,59.56471221548491,,0.999999987723848,0,
5537,,,,,0.0,709824.1174178174,,0.9999999835083324,1,
5551,,,,,0.0,59.51740858817407,,0.9999999858262191,0,
5565,,,,,0.0,59.5411995893253,,0.9999999777555848,0,
5565,,,,,0.0,59.5411995893253,,0.9999999777555848,0,
5712,,,,,0.0,59.42190695571593,,0.9999999895723161,0,
5754,,,,,0.0,161369.3296259051,,0.9999999866126607,1,
5775,,,,,0.0,59.19775676436244,,0.9999999844185034,0,
5782,,,,,0.0,58.34253918664675,,0.9999999825572958,0,
5796,,,,,0.0,59.12720087633258,,0.9999999836398521,0,
5810,,,,,0.0,315590.2982732055,,0.9999999888229404,1,
5810,,,,,0.0,470121.65510069253,,0.9999999888229404,1,
5950,,,,,0.0,58.89205475935437,,0.9999999850490262,0,
5999,,,,,0.0,59.78474099181444,,0.9999999851975634,0,
6020,,,,,0.0,274286.3001060447,,0.9999999947352475,1,
6027,,,,,0.0,59.51740858817407,,0.9999999858262191,0,
6041,,,,,0.0,58.503408256278,,0.9999999853773196,0,
6055,,,,,-561.4478686523438,59.11923415886336,,0.9877033382448902,0,
6055,,,,,0.0,59.11923415886336,,0.9999999787405991,0,
6188,,,,,0.0,371072.5482108574,,0.9999999887099995,1,
6244,,,,,0.0,59.27667465875945,,0.9999999901035078,0,
6265,,,,,0.0,58.78479454124304,,0.9999999765215533,0,
6272,,,,,0.0,59.12720087633258,,0.9999999836398521,0,
6279,,,,,0.0,59.5411995893253,,0.9999999777555848,0,
6300,,,,,0.0,565142.2011076692,,0.9999999915631888,1,
6300,,,,,0.0,59.67935548920808,,0.9999999915631888,0,
6426,,,,,0.0,59.461684546652194,,0.9999999877138294,0,
6489,,,,,0.0,258156.11741781732,,0.9999999835083324,1,
6510,,,,,0.0,277512.71364922693,,0.9999999824630273,1,
6517,,,,,0.0,58.503408256278,,0.9999999853773196,0,
6524,,,,,0.0,412920.33360198454,,0.9999999888229404,1,
6545,,,,,0.0,60.01251741089941,,0.9999999920798974,0,
6545,,,,,0.0,60.01251741089941,,0.9999999920798974,0,
6664,,,,,0.0,59.324449115170026,,0.9999999889085834,0,
6734,,,,,0.0,58.34253918664675,,0.9999999825572958,0,
6755,,,,,0.0,2.3907305831800043,,0.9999999924333882,0,
6755,,,,,-92.6517413330078,9162.502701554587,,0.9567674452530008,0,
6769,,,,,0.0,59.11923415886336,,0.9999999787405991,0,
6797,,,,,0.0,337678.1342671042,,0.9999999830412448,1,
6797,,,,,0.0,337678.1342671042,,0.9999999830412448,1,
6902,,,,,0.0,59.37477450634999,,0.9999999845999952,0,
6979,,,,,0.0,59.51740858817407,,0.9999999858262191,0,
6993,,,,,0.0,59.920593191568635,,0.9999999810547399,0,
7000,,,,,0.0,412920.33360198454,,0.9999999888229404,1,
7014,,,,,0.0,59.67935548920808,,0.9999999915631888,0,
7049,,,,,0.0,441821.4250048768,,0.9999999716515013,1,
7049,,,,,0.0,503026.91907042486,,0.9999999716515013,1,
7140,,,,,0.0,59.49680610053634,,0.9999999816071339,0,
7224,,,,,0.0,59.12720087633258,,0.9999999836398521,0,
7238,,,,,0.0,313533.99670178874,,0.9999999810004565,1,
7245,,,,,0.0,145238.11923415886,,0.9999999787405991,1,
7259,,,,,-1.145356125831604,60.01251741089941,,0.9874029456103876,0,
7301,,,,,0.0,59.39461507059814,,0.9999999856175485,0,
7301,,,,,0.0,59.39461507059814,,0.9999999856175485,0,
7378,,,,,0.0,59.78401604939083,,0.999999988931884,0,
7469,,,,,0.0,58.503408256278,,0.9999999853773196,0,
7483,,,,,-371.6885607910156,48452.3220267078,,0.9886852729487395,1,
7490,,,,,0.0,565142.2011076692,,0.9999999915631888,1,
7511,,,,,0.0,441821.4082970532,,0.9999999830412448,1,
7553,,,,,0.0,604699.5161557582,,0.9999999829149097,1,
7553,,,,,0.0,60.426962178217046,,0.9999999829149097,0,
7616,,,,,0.0,60.02846037303423,,0.9999999927491363,0,
7707,,,,,0.0,59.5411995893253,,0.9999999777555848,0,
7728,,,,,0.0,410229.408406272,,0.9999999773641669,1,
7735,,,,,0.0,60.01251741089941,,0.9999999920798974,0,
7763,,,,,-57.958111419677735,604698.2426130738,,0.9853691968007927,1,
7805,,,,,0.0,60.195246470031016,,0.9999999852487073,0,
7805,,,,,0.0,797560.8614591961,,0.9999999852487073,1,
7854,,,,,0.0,59.79651909755162,,0.999999981905613,0,
7952,,,,,0.0,565141.4593511715,,0.9999999888229404,1,
7973,,,,,0.0,59.24368082959241,,0.9999999939547808,0,
7987,,,,,0.0,386474.4368864062,,0.9999999830412448,1,
8015,,,,,0.0,797560.0608277966,,0.9999999856175485,1,
8057,,,,,0.0,59.49813619773881,,0.9999999913555419,0,
8057,,,,,0.0,745386.2486173436,,0.9999999913555419,1,
8092,,,,,0.0,59.727048251518575,,0.9999999873530153,0,
8197,,,,,0.0,59.11923415886336,,0.9999999787405991,0,
8225,,,,,0.0,1147238.2225532145,,0.9999999892425796,2,
8239,,,,,0.0,503026.91907042486,,0.9999999716515013,1,
8267,,,,,0.0,565142.9487143582,,0.9999999829149097,1,
8295,,,,,0.0,59.25566663193592,,0.9999999860603307,0,
8295,,,,,0.0,59.25566663193592,,0.9999999860603307,0,
8330,,,,,0.0,58.91388701397705,,0.9999999898240651,0,
8442,,,,,0.0,59.67935548920808,,0.9999999915631888,0,
8477,,,,,0.0,59.76335264764353,,0.9999999853730785,0,
8491,,,,,0.0,1088628.4838086509,,0.9999999856175485,2,
8519,,,,,0.0,60.195246470031016,,0.9999999852487073,0,
8547,,,,,0.0,807740.7157291723,,0.9999999859767421,2,
8547,,,,,0.0,412920.39667503035,,0.9999999859767421,1,
8568,,,,,0.0,58.92284196554504,,0.999999990759371,0,
8687,,,,,0.0,60.01251741089941,,0.9999999920798974,0,
8729,,,,,0.0,556722.5642218381,,0.9999999841554028,1,
8743,,,,,0.0,60.426962178217046,,0.9999999829149097,0,
8771,,,,,0.0,59.49813619773881,,0.9999999913555419,0,
8799,,,,,0.0,441821.44997772784,,0.9999999787139097,1,
8799,,,,,0.0,911884.1674794288,,0.9999999787139097,2,
8806,,,,,0.0,58.858566902889315,,0.9999999874655657,0,
8939,,,,,0.0,441821.4082970532,,0.9999999830412448,1,
8981,,,,,0.0,59.50962401525536,,0.9999999914065716,0,
8995,,,,,0.0,60.195246470031016,,0.9999999852487073,0,
9009,,,,,0.0,59.25566663193592,,0.9999999860603307,0,
9044,,,,,0.0,58.98583084483696,,0.9999999855020937,0,
9051,,,,,0.0,604698.5473508405,,0.9999999883503118,1,
9051,,,,,0.0,59.45815726053153,,0.9999999883503118,0,
9191,,,,,0.0,59.153419493821865,,0.9999999716515013,0,
9233,,,,,0.0,734281.5725231535,,0.9999999801238602,1,
9247,,,,,0.0,797560.1643489237,,0.9999999913555419,1,
9261,,,,,0.0,750539.3942304644,,0.9999999859767421,2,
9282,,,,,0.0,59.24196314687211,,0.9999999846502815,0,
9303,,,,,0.0,958870.3071280032,,0.9999999903248776,2,
9303,,,,,0.0,503027.4065662082,,0.9999999903248776,1,
9443,,,,,0.0,1542886.8113089427,,0.9999999856175485,2,
9485,,,,,0.0,59.313650659571714,,0.9999999834653109,0,
9485,,,,,0.0,59.25566663193592,,0.9999999860603307,0,
9513,,,,,-77.65875305175781,604698.2675859248,,0.9847486092680618,1,
9520,,,,,0.0,59.145573541102344,,0.9999999841192554,0,
9555,,,,,0.0,59.17469458018611,,0.9999999827245453,0,
9555,,,,,0.0,59.17469458018611,,0.9999999827245453,0,
9695,,,,,0.0,60.426962178217046,,0.9999999829149097,0,
9723,,,,,0.0,59.42028687341565,,0.9999999769208718,0,
9737,,,,,0.0,470121.71817373834,,0.9999999859767421,1,
9758,,,,,0.0,58.75871103348756,,0.9999999881685153,0,
9765,,,,,0.0,745386.2086384065,,0.9999999883503118,1,
9807,,,,,0.0,60.523009763394825,,0.9999999964659964,0,
9807,,,,,0.0,745387.2734909094,,0.9999999964659964,1,
9947,,,,,0.0,60.195246470031016,,0.9999999852487073,0,
9975,,,,,0.0,966892.8544452179,,0.9999999819442558,2,
9989,,,,,0.0,1068109.4657954557,,0.9999999787139097,2,
9996,,,,,0.0,59.39370773807763,,0.9999999902926618,0,
10017,,,,,0.0,59.640915277192114,,0.9999999903248776,0,
10059,,,,,0.0,59.530634436578715,,0.9999999829243865,0,
10059,,,,,0.0,59.530634436578715,,0.9999999829243865,0,
10199,,,,,0.0,59.49813619773881,,0.9999999913555419,0,
10227,,,,,0.0,561457.5126002904,,0.9999999917855229,1,
10234,,,,,0.0,58.862562703200894,,0.9999999907784665,0,
10241,,,,,0.0,745386.2086384065,,0.9999999883503118,1,
10269,,,,,0.0,59.17469458018611,,0.9999999827245453,0,
10311,,,,,0.0,59.3366564680114,,0.9999999821340492,0,
10311,,,,,0.0,59.3366564680114,,0.9999999821340492,0,
10437,,,,,0.0,59.25566663193592,,0.9999999860603307,0,
10472,,,,,0.0,59.58782711083107,,0.9999999834928909,0,
10479,,,,,0.0,60.11391654555886,,0.9999999861451192,0,
10493,,,,,0.0,59.640915277192114,,0.9999999903248776,0,
10521,,,,,0.0,60.523009763394825,,0.9999999964659964,0,
10563,,,,,0.0,59.212433481492866,,0.9999999859892772,0,
10563,,,,,0.0,59.212433481492866,,0.9999999859892772,0,
10689,,,,,0.0,315590.36134625133,,0.9999999859767421,1,
10710,,,,,0.0,59.27692343272133,,0.9999999822200478,0,
10731,,,,,0.0,59.15963665496788,,0.9999999889566356,0,
10745,,,,,0.0,59.17469458018611,,0.9999999827245453,0,
10773,,,,,0.0,59.530634436578715,,0.9999999829243865,0,
10815,,,,,0.0,745385.564386537,,0.9999999880263649,1,
10815,,,,,0.0,58.813905391002145,,0.9999999880263649,0,
10941,,,,,0.0,1210421.2406080638,,0.9999999787139097,2,
10948,,,,,0.0,59.836030572183496,,0.999999973914455,0,
10983,,,,,0.0,59.718556735566644,,0.9999999862923451,0,
10997,,,,,0.0,60.523009763394825,,0.9999999964659964,0,
11025,,,,,0.0,59.3366564680114,,0.9999999821340492,0,
11053,,,,,0.0,58.876014440652426,,0.9999999902562237,0,
11053,,,,,0.0,58.876014440652426,,0.9999999902562237,0,
11186,,,,,0.0,59.27991079640078,,0.9999999855824837,0,
11193,,,,,0.0,470122.1756589615,,0.9999999883503118,1,
11235,,,,,0.0,740528.6107634449,,0.9999999889564463,1,
11249,,,,,0.0,59.530634436578715,,0.9999999829243865,0,
11277,,,,,0.0,59.212433481492866,,0.9999999859892772,0,
11319,,,,,0.0,1631632.0530338348,,0.9999999770412381,4,
11319,,,,,0.0,1307622.0021870148,,0.9999999770412381,3,
11424,,,,,0.0,59.07816319090351,,0.9999999763571003,0,
11445,,,,,0.0,59.640915277192114,,0.9999999903248776,0,
11487,,,,,0.0,59.248577527418,,0.9999999784174899,0,
11501,,,,,0.0,59.3366564680114,,0.9999999821340492,0,
11529,,,,,0.0,58.813905391002145,,0.9999999880263649,0,
11557,,,,,0.0,59.33045901999958,,0.9999999823946822,0,
11557,,,,,0.0,59.33045901999958,,0.9999999823946822,0,
11662,,,,,0.0,59.16879579775718,,0.9999999929933959,0,
11697,,,,,0.0,565141.6964467601,,0.9999999827245453,1,
11739,,,,,0.0,59.45363514104366,,0.9999999830823173,0,
11753,,,,,0.0,59.212433481492866,,0.9999999859892772,0,
11767,,,,,0.0,58.876014440652426,,0.9999999902562237,0,
11795,,,,,0.0,59.55687006280604,,0.999999989649217,0,
11795,,,,,0.0,59.55687006280604,,0.999999989649217,0,
11900,,,,,0.0,59.69025594981893,,0.9999999856891351,0,
11949,,,,,0.0,745387.2734909094,,0.9999999964659964,1,
11991,,,,,0.0,734281.2484602801,,0.9999999922821087,1,
12005,,,,,0.0,58.813905391002145,,0.9999999880263649,0,
12033,,,,,0.0,2106845.947898007,,0.9999999770412381,4,
12033,,,,,0.0,59.37427395598756,,0.9999999828882066,0,
12033,,,,,0.0,59.37427395598756,,0.9999999828882066,0,
12138,,,,,0.0,59.5425255918315,,0.9999999892065036,0,
12201,,,,,0.0,59.530634436578715,,0.9999999829243865,0,
12243,,,,,0.0,58.778023642713066,,0.9999999868795519,0,
12243,,,,,0.0,58.876014440652426,,0.9999999902562237,0,
12271,,,,,0.0,59.33355755010857,,1.0,0,
12271,,,,,0.0,59.33355755010857,,0.9646120032506904,0,
12271,,,,,0.0,59.29178630273399,,0.9999999945930858,0,
12376,,,,,0.0,59.338955878700304,,0.9999999853289965,0,
12453,,,,,0.0,59.3366564680114,,0.9999999821340492,0,
12481,,,,,0.0,59.9467279643109,,0.9999999836938471,0,
12509,,,,,-28438.084664306636,59.400597233776296,,0.09423720964110559,0,
12509,,,,,-28438.084664306636,4299565.700597234,,0.09425180211928237,19,
12509,,,,,0.0,1906896.0860132799,,0.9999999770412381,4,
12509,,,,,-2699.320468444824,5974457.517872397,,0.6239445572796908,20,
12614,,,,,0.0,59.49598102941261,,0.9999999911265004,0,
12705,,,,,0.0,59.212433481492866,,0.9999999859892772,0,
12747,,,,,0.0,1300752.9171864795,,2.823772832842599e-08,4,
12747,,,,,0.0,59.37427395598756,,0.9999999828882066,0,
12747,,,,,0.0,2778594.774273956,,1.0,11,
12747,,,,,0.0,18.972980892835064,,0.9999999873733308,0,
12747,,,,,0.0,3400518.6899148454,,0.9999999806735712,14,
12852,,,,,0.0,59.73205198720913,,0.9999999865739457,0,
12957,,,,,0.0,58.813905391002145,,0.9999999880263649,0,
12985,,,,,0.0,59.74867402710588,,0.9999999798273373,0,
12985,,,,,0.0,59.29178630273399,,0.9999999945930858,0,
12985,,,,,-9152.534432067867,1467607.0759456453,,0.10171018704390945,7,
12985,,,,,0.0,59.55687006280604,,0.999999989649217,0,
12985,,,,,0.0,835158.4522911425,,0.9999999812833366,3,
13090,,,,,-61700.764267578124,4810928.817872397,,0.12997080522617355,20,
13195,,,,,0.0,58.876014440652426,,0.9999999902562237,0,
13223,,,,,0.0,59.1309398707781,,0.9999999859869122,0,
13223,,,,,-48642.87850154877,4175354.5221688775,,0.10182188188014928,18,
13223,,,,,-2987.2250671386723,1785440.333004844,,0.20752377446764877,8,
13223,,,,,0.0,59.37427395598756,,0.9999999828882066,0,
13223,,,,,0.0,684412.1489282692,,0.9999999806865867,4,
13328,,,,,-4735.827705688477,2758313.2899148455,,0.13176215545075234,9,
13461,,,,,0.0,59.67400591087045,,0.9999999917021956,0,
13461,,,,,-13507.285911560055,2340159.6830905396,,0.22948671803318288,10,
13461,,,,,0.0,1922179.057830977,,0.9999999942620966,6,
13461,,,,,0.0,59.29178630273399,,0.9999999945930858,0,
13461,,,,,0.0,663818.9505068635,,0.9999999770412381,2,
13461,,,,,0.0,419465.09494915244,,0.9999999750572068,2,
13566,,,,,-1199.0392819499973,2248303.2522911425,,0.2663833680576611,8,
13699,,,,,0.0,59.41562941219508,,0.9999999791174813,0,
13699,,,,,-591.8381308555603,1534428.022586064,,0.40614388450111855,6,
13699,,,,,0.0,1273309.931963069,,0.9999999900754974,5,
13699,,,,,-7503.202793598171,5784899.20940799,,0.22077546325664946,22,
13699,,,,,0.0,59.33045901999958,,0.9999999823946822,0,
13699,,,,,0.0,467858.43480847136,,0.999999984492391,1,
13804,,,,,0.0,1854912.148928269,,0.9999999806865867,3,
13937,,,,,-9562.060004577635,5261120.700597234,,0.2755712707266937,20,
13937,,,,,0.0,1292232.6607835153,,0.9999999849537458,4,
13937,,,,,0.0,2332602.141054492,,0.9999999883324767,5,
13937,,,,,0.0,2551861.6738936724,,0.9999999854944963,12,
13937,,,,,-2.170000000000001,0.0,,0.0,0,
13937,,,,,0.0,1371194.284464925,,0.9999999782845864,3,
14042,,,,,0.0,1590575.6949491524,,0.9999999750572068,2,
14175,,,,,-377.68064010620117,4159439.5549486037,,0.7579333383673711,13,
14175,,,,,0.0,1259245.362242394,,0.9999999909087428,4,
14175,,,,,-377.68064010620117,558192.0549486037,,0.719339001618218,2,
14175,,,,,0.0,510312.6733332241,,0.9700371845388432,3,
14175,,,,,0.0,59.07333322409464,,1.0,0,
14175,,,,,0.0,880811.776742201,,0.9999999871217249,1,
14280,,,,,0.0,59.43480847132911,,0.999999984492391,0,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,1856425.683264106,,0.9777410231922523,6,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,1290538.6657485766,,1.0,3,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,58.63798893770932,,0.9999999888289811,0,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,2514309.645781029,,0.9999999758610785,8,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,7.139789812264864,,0.8791583524631001,0,
14413,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,516251.4864503717,,0.9999999913860981,1,
14518,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,437062.28446492495,,0.9999999782845864,2,
14651,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,-1043.0069402313238,1227069.3103153093,,0.3354592592717786,6,
14651,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,1071578.3701564155,,0.9999999861179949,3,
14651,,0.0036982472520321608,0.016448102678571427,-1.942682770533221,0.0,1580897.1903440754,,0.9999999880164444,3,
