timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
75766,0,0.052700102,-1.5111566107720136,0.260009765625,0.0,1,-10139627.6,19035.438,-3.727261717047468e-08,162776.0,True,0.32790746666666665,0.33059526917835075,5.2152990717735804e-08
75841,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10103823.9,24201.73,1.2760549016355639e-07,274227.0,True,0.3241924333333333,0.3298476617783308,4.2535163387852124e-08
75895,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10061618.3,1128.5396,2.2146746067014045e-07,538120.0,True,0.315396,0.33318523869578104,3.275193228103811e-08
75951,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10042968.6,4132.213,2.2146746067014045e-07,101735.0,True,0.32994216666666665,0.3327910762357836,3.275193228103811e-08
76006,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10447197.899999999,476280.94,3.339570737016317e-07,483930.0,True,0.3172023333333333,0.2640477269887924,4.6367547787880726e-08
76083,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10001318.3,23006.176,1.9116463524446848e-07,258096.0,True,0.32473013333333334,0.3300241169830163,1.282987267708801e-07
76147,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10324696.6,417249.28,1.4672357737607234e-07,645240.0,True,0.3118253333333333,0.2753451019525528,0.0
76231,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10747542.999999998,65516.684,-3.1968923758401864e-07,880752.6,True,0.3039749133333333,0.3238024810949961,0.0
76315,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10212131.299999999,3133.9006,3.2397060899103326e-08,880752.6,True,0.3039749133333333,0.33292208157945424,0.0
76365,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10716143.499999998,416362.34,-3.727261717047468e-08,880752.6,True,0.3039749133333333,0.27344362437725067,5.2152990717735804e-08
76435,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10112416.299999999,104717.93,1.9116463524446848e-07,435537.0,True,0.3188154333333333,0.31827066962917644,1.282987267708801e-07
76506,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10081268.299999999,527.25006,1.601831479125174e-07,183123.0,True,0.3272292333333333,0.33325586166271626,9.870896895435473e-09
76570,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10441256.7,27588.895,3.339570737016317e-07,645240.0,True,0.3118253333333333,0.32931991790731746,4.6367547787880726e-08
76620,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10120701.2,425416.75,1.4672357737607234e-07,880752.6,True,0.3039749133333333,0.27421000599861145,0.0
76679,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10039842.8,2643.8657,1.4672357737607234e-07,419406.0,True,0.3193531333333333,0.3329658956887821,0.0
76737,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10142588.9,417114.62,3.339570737016317e-07,250268.1,True,0.32499106333333333,0.2726547767718633,4.6367547787880726e-08
76799,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10213563.899999999,527.25006,-3.664067308330631e-07,241965.0,True,0.3252678333333333,0.33325586166271626,0.0
76856,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10482253.1,527.25006,2.2146746067014045e-07,648190.0,True,0.311727,0.33326414399198256,3.275193228103811e-08
76936,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10369087.299999999,527.25006,1.2760549016355639e-07,856100.0,True,0.30479666666666666,0.33325739576442476,4.2535163387852124e-08
76995,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10267455.7,413094.3,2.2146746067014045e-07,419406.0,True,0.3193531333333333,0.27912428975105286,3.275193228103811e-08
77074,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10113730.7,25021.318,1.2760549016355639e-07,387144.0,True,0.3204285333333333,0.3297296200568477,4.2535163387852124e-08
77138,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10155665.3,11520.019,1.4672357737607234e-07,406940.0,True,0.31976866666666665,0.3317323108203709,0.0
77191,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10025071.4,3696.0928,1.4672357737607234e-07,97840.0,True,0.330072,0.3328196598449722,0.0
77259,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10125804.8,4166.3467,-1.4921014094110276e-07,306489.0,True,0.3231170333333333,0.3327332722644011,0.0
77332,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10227608.899999999,1859.1731,3.2397060899103326e-08,467799.0,True,0.31774003333333334,0.3330893599971508,0.0
77411,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10308564.2,600025.25,2.2403036548552096e-07,387144.0,True,0.3204285333333333,0.2499433656533559,1.1228362662782058e-08
77475,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10360985.4,583.5777,-3.664067308330631e-07,645240.0,True,0.3118253333333333,0.3332475851445148,0.0
77529,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10219648.499999998,449042.28,-3.727261717047468e-08,709764.0,True,0.30967453333333333,0.2687429338693619,5.2152990717735804e-08
77577,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10009641.7,527.25006,1.4672357737607234e-07,122300.0,True,0.32925666666666664,0.3332600574746417,0.0
77626,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10061169.1,580.1244,-1.4921014094110276e-07,98290.5,True,0.33005698333333333,0.3332497805046538,0.0
77701,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10099761.299999999,68301.02,1.9116463524446848e-07,274227.0,True,0.3241924333333333,0.3235088897248109,1.282987267708801e-07
77749,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10111256.5,572659.2,3.339570737016317e-07,122300.0,True,0.32925666666666664,0.2500273784001668,4.6367547787880726e-08
77822,0,0.0104498025,-1.5688670616596938,0.169287109375,0.0,1,-10243212.100000001,64240.598,-3.1968923758401864e-07,467799.0,True,0.31774003333333334,0.32398811603585875,0.0
77883,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10019312.799999999,11392.327,2.2146746067014045e-07,46896.0,True,0.33177013333333333,0.33183835462356603,3.275193228103811e-08
77951,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10090757.899999999,876.0643,-3.664067308330631e-07,193296.5,True,0.3268901166666667,0.33320460852701217,0.0
78001,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10840854.1,527.25006,2.2146746067014045e-07,880752.6,True,0.3039749133333333,0.33326414399198256,3.275193228103811e-08
78052,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10272423.999999998,245093.48,-1.4921014094110276e-07,428050.0,True,0.319065,0.2980335677663485,0.0
78100,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10124902.8,108464.414,1.4672357737607234e-07,161310.0,True,0.3279563333333333,0.31825922802090645,0.0
78154,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10098356.6,43432.914,-1.4921014094110276e-07,709764.0,True,0.30967453333333333,0.32707787677645683,0.0
78218,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10314570.4,527.25006,1.4672357737607234e-07,489200.0,True,0.3170266666666667,0.3332600574746417,0.0
78272,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10421525.3,426320.1,1.4672357737607234e-07,709764.0,True,0.30967453333333333,0.2740844637155533,0.0
78338,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10028575.2,226181.83,-3.664067308330631e-07,30520.5,True,0.33231598333333334,0.3000992288192113,0.0
78387,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10116293.3,420389.4,2.2146746067014045e-07,134530.0,True,0.32884899999999995,0.27816697458426154,3.275193228103811e-08
78444,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10218943.0,893.28455,2.2146746067014045e-07,648190.0,True,0.311727,0.3332161104578214,3.275193228103811e-08
78504,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10128685.9,137529.1,2.2146746067014045e-07,274227.0,True,0.3241924333333333,0.3152858304480711,3.275193228103811e-08
78568,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10332756.399999999,44504.453,3.339570737016317e-07,489200.0,True,0.3170266666666667,0.3268591755380233,4.6367547787880726e-08
78622,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10161555.4,403657.8,-1.4921014094110276e-07,709764.0,True,0.30967453333333333,0.2751962294181188,0.0
78686,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10172966.6,527.25006,1.4672357737607234e-07,406940.0,True,0.31976866666666665,0.3332600574746417,0.0
78742,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10053010.2,527.25006,1.4672357737607234e-07,161310.0,True,0.3279563333333333,0.3332600574746417,0.0
78781,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10033223.799999999,527.25006,3.339570737016317e-07,467799.0,True,0.31774003333333334,0.33325663313735276,4.6367547787880726e-08
78835,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10412845.3,9854.518,-1.4921014094110276e-07,538120.0,True,0.315396,0.33191402939458686,0.0
78881,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10140803.3,426673.28,3.339570737016317e-07,1129170.0,True,0.2956943333333333,0.2712642600138982,4.6367547787880726e-08
78936,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10130688.6,13887.611,3.339570737016317e-07,483930.0,True,0.3172023333333333,0.33131307285899914,4.6367547787880726e-08
78987,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10338786.9,527.25006,3.339570737016317e-07,428050.0,True,0.319065,0.33325663313735276,4.6367547787880726e-08
79041,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10034693.7,1547.8562,2.2146746067014045e-07,343904.0,True,0.3218698666666666,0.3331302131215731,3.275193228103811e-08
79096,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10092619.7,527.25006,-3.664067308330631e-07,305205.0,True,0.3231598333333333,0.33325586166271626,0.0
79167,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10047051.5,8748.412,1.601831479125174e-07,220140.0,True,0.3259953333333333,0.3320478824122498,9.870896895435473e-09
79225,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10342148.9,527.25006,-3.727261717047468e-08,396822.6,True,0.3201059133333333,0.33325749349993805,5.2152990717735804e-08
79276,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10168609.7,401578.0,-1.4921014094110276e-07,564585.0,True,0.3145138333333333,0.2754957725604375,0.0
79341,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10108373.3,17863.312,3.339570737016317e-07,325552.0,True,0.3224816,0.3307347190566361,4.6367547787880726e-08
79393,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10179640.7,527.25006,3.339570737016317e-07,258096.0,True,0.32473013333333334,0.33325663313735276,4.6367547787880726e-08
79448,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10059217.899999999,699.0396,3.339570737016317e-07,305205.0,True,0.3231598333333333,0.3332316425415532,4.6367547787880726e-08
79507,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10299320.5,423463.78,1.4672357737607234e-07,317980.0,True,0.32273399999999997,0.2744814256827036,0.0
79579,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10110709.899999999,3985.3433,1.601831479125174e-07,371013.0,True,0.3209662333333333,0.33274774556048214,9.870896895435473e-09
79636,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10005871.2,5304.9697,1.4672357737607234e-07,539195.5,True,0.31536014999999995,0.33259606229451794,0.0
79706,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10173370.7,5855.7104,1.9116463524446848e-07,435537.0,True,0.3188154333333333,0.332491045895343,1.282987267708801e-07
79758,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10034946.899999999,96152.805,-3.664067308330631e-07,258096.0,True,0.32473013333333334,0.31920508792002994,0.0
79808,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10209167.4,72793.93,-1.4921014094110276e-07,880752.6,True,0.3039749133333333,0.3228491358458996,0.0
79872,0,0.014127245,-1.5677458852529527,0.123095703125,0.0,1,-10359750.0,141832.1,-1.4921014094110276e-07,406940.0,True,0.31976866666666665,0.31290586416920024,0.0
79937,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10288735.7,1746.8918,3.339570737016317e-07,516192.0,True,0.3161269333333333,0.3330792092407743,4.6367547787880726e-08
80011,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10075494.3,4537.468,2.2403036548552096e-07,91561.5,True,0.3302812833333333,0.33270272771672654,1.1228362662782058e-08
80062,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10138118.2,39453.86,-3.664067308330631e-07,428050.0,True,0.319065,0.32753616695602733,0.0
80123,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10077778.6,425744.62,1.4672357737607234e-07,96786.0,True,0.3301071333333333,0.27416443824768066,0.0
80195,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10187831.7,5913.8228,1.9116463524446848e-07,281290.0,True,0.323957,0.332482686964795,1.282987267708801e-07
80252,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10125124.2,527.25006,1.4672357737607234e-07,854943.0,True,0.3048352333333333,0.3332600574746417,0.0
80317,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10357470.1,36837.15,-1.4921014094110276e-07,391360.0,True,0.320288,0.3280278363575538,0.0
80415,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10220589.899999999,560503.25,2.2403036548552096e-07,645240.0,True,0.3118253333333333,0.2554360330104828,1.1228362662782058e-08
80533,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10326698.799999999,9009.922,-3.7347226285575784e-08,880752.6,True,0.3039749133333333,0.33215099006580806,0.0
80640,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10023195.799999999,75815.33,-3.7347226285575784e-08,354670.0,True,0.321511,0.3233843302975098,0.0
80731,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10507981.3,4456.584,1.601831479125174e-07,854943.0,True,0.3048352333333333,0.33267850366731483,9.870896895435473e-09
80795,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10348734.3,12603.037,2.2146746067014045e-07,357420.0,True,0.3214193333333333,0.33167947704593337,3.275193228103811e-08
80853,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10087815.599999998,527.25006,1.4672357737607234e-07,396822.6,True,0.3201059133333333,0.3332600574746417,0.0
80927,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10067147.5,49932.78,3.2397060899103326e-08,80419.5,True,0.3306526833333333,0.32678081405659515,0.0
80991,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10123351.3,81665.93,-3.664067308330631e-07,645240.0,True,0.3118253333333333,0.32133372128009796,0.0
81083,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10184484.9,21922.504,1.2760549016355639e-07,300858.0,True,0.3233047333333333,0.33017592908193666,4.2535163387852124e-08
81146,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10333379.6,43061.97,3.339570737016317e-07,483930.0,True,0.3172023333333333,0.3270690167943636,4.6367547787880726e-08
81225,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10287190.7,59544.992,1.9116463524446848e-07,293520.0,True,0.3235493333333333,0.3247683607041836,1.282987267708801e-07
81301,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10065494.299999999,12336.255,-3.1968923758401864e-07,207910.0,True,0.326403,0.33153875187660253,0.0
81383,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10062786.1,52095.668,1.9116463524446848e-07,161310.0,True,0.3279563333333333,0.32583987402419246,1.282987267708801e-07
81467,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10443299.4,527.25006,1.601831479125174e-07,555473.1,True,0.31481756333333333,0.33325586166271626,9.870896895435473e-09
81562,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10033930.7,9646.416,2.2403036548552096e-07,96786.0,True,0.3301071333333333,0.33199269929900765,1.1228362662782058e-08
81643,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10016887.899999999,167930.97,3.2397060899103326e-08,195680.0,True,0.32681066666666664,0.3112962891658147,0.0
81728,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10224553.7,3021.974,1.9116463524446848e-07,356072.5,True,0.32146425,0.33289865152134246,1.282987267708801e-07
81813,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10311918.2,34562.65,3.2397060899103326e-08,428050.0,True,0.319065,0.3287977874279022,0.0
81878,0,0.018462008,-1.5875429932028056,0.102734375,0.0,1,-10435060.8,479371.8,-3.664067308330631e-07,516192.0,True,0.3161269333333333,0.26289667189121246,0.0
81933,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10392111.6,527.25006,-3.727261717047468e-08,483930.0,True,0.3172023333333333,0.33325749349993805,5.2152990717735804e-08
82328,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10255638.899999999,15822.047,2.2767107570345158e-07,483930.0,True,0.3172023333333333,0.3311344259418547,1.2441932966422984e-08
82719,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10311687.8,32444.57,3.2099226229498496e-07,428050.0,True,0.319065,0.32866048098852235,1.0699742076499498e-07
83121,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10139402.7,527.25006,3.2099226229498496e-07,241965.0,True,0.3252678333333333,0.33325739576442476,1.0699742076499498e-07
83614,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10192513.9,496945.16,-3.0300527522553377e-07,356072.5,True,0.32146425,0.2642691731452942,0.0
83671,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10385242.8,126395.86,3.339570737016317e-07,854943.0,True,0.3048352333333333,0.314946257819732,4.6367547787880726e-08
83794,0,0.072145626,-1.3239558883011342,0.131103515625,0.0,1,-10344936.899999999,60856.133,-3.7347226285575784e-08,483930.0,True,0.3172023333333333,0.32534737760821975,0.0
85547,0,0.008550174,-0.34694435615092517,0.040283203125,0.3333333333333333,0,1931741.2,3647719.2,0.0,0.0,True,0.3333333333333333,0.0,0.0
86777,0,0.00022654328,-0.05986257508629933,0.00302734375,0.0,1,-10093844.520998958,53220.637,0.0,97840.0,True,0.330072,0.32593686630328494,0.0
86976,0,0.00022654328,-0.05986257508629933,0.00302734375,0.0,1,-10166056.1,527.25006,1.9262100230769729e-07,305205.0,True,0.3231598333333333,0.33325749349993805,1.2878418236457494e-07
87169,0,0.00022654328,-0.05986257508629933,0.00302734375,0.0,1,-10107408.3,527.25006,0.0,648190.0,True,0.311727,0.33326414399198256,0.0
87903,0,0.00022654328,-0.05986257508629933,0.00302734375,0.0,1,-10626278.1,519442.78,3.707833156313264e-07,709764.0,True,0.30967453333333333,0.2585202157497406,1.2359443854377547e-07
89656,0,0.0024636448,-0.23729178600478917,0.01455078125,0.3333333333333333,0,2576552.0,4129015.0,-2.0310093330076158e-07,0.0,True,0.3333333333333333,0.0,0.0
90183,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10102389.9,51173.83,-3.561450451946101e-08,273560.0,True,0.32421466666666665,0.32588896714150906,0.0
90242,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10030791.799999999,527.25006,3.339570737016317e-07,264511.0,True,0.3245163,0.33325663313735276,4.6367547787880726e-08
90395,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10389526.1,527.25006,2.883532853674802e-07,428050.0,True,0.319065,0.3332600574746417,3.266934003795739e-08
90433,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10054404.399999999,1575.4916,-3.664067308330631e-07,371013.0,True,0.3209662333333333,0.3331018379346157,0.0
90517,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10731588.0,46100.055,3.2397060899103326e-08,880752.6,True,0.3039749133333333,0.3272837704668442,0.0
90600,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10021893.899999999,6090.4834,1.2760549016355639e-07,111908.5,True,0.32960305,0.3324561470653862,4.2535163387852124e-08
90665,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10089710.4,3283.0757,-3.664067308330631e-07,516192.0,True,0.3161269333333333,0.3328509334630022,0.0
90721,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10073089.3,51520.03,2.2146746067014045e-07,101735.0,True,0.32994216666666665,0.32657252438366413,3.275193228103811e-08
90807,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10253618.9,67748.41,-3.1968923758401864e-07,258096.0,True,0.32473013333333334,0.3234778276334206,0.0
90872,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10075549.399999999,465643.06,3.339570737016317e-07,516192.0,True,0.3161269333333333,0.2655952423810959,4.6367547787880726e-08
90964,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10211689.899999999,118581.64,3.2397060899103326e-08,396822.6,True,0.3201059133333333,0.3177722444136937,0.0
91023,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10275674.2,853.37726,-3.664067308330631e-07,317980.0,True,0.32273399999999997,0.33320794205064885,0.0
91150,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10242735.4,21517.555,-1.8859282947840015e-07,317980.0,True,0.32273399999999997,0.33017164406677085,0.0
91229,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10271888.9,44301.42,2.2403036548552096e-07,387144.0,True,0.3204285333333333,0.32717643554011977,1.1228362662782058e-08
91395,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10026037.100000001,115246.89,1.8925555679824556e-07,645240.0,True,0.3118253333333333,0.3163994923233986,1.956170112267763e-08
91488,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10248375.9,563.85785,1.2760549016355639e-07,419406.0,True,0.3193531333333333,0.3332521233047979,4.2535163387852124e-08
91587,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10373551.9,57102.016,2.2403036548552096e-07,516192.0,True,0.3161269333333333,0.3253974417845408,1.1228362662782058e-08
91686,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10295003.2,527.25006,3.2397060899103326e-08,516192.0,True,0.3161269333333333,0.33326414399198256,0.0
91756,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10025135.5,38969.344,1.2760549016355639e-07,330210.0,True,0.3223263333333333,0.32772074577709037,4.2535163387852124e-08
91836,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10145217.899999999,6700.8643,3.2397060899103326e-08,856100.0,True,0.30479666666666666,0.3324540003668517,0.0
91964,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10047314.6,67515.14,-1.8859282947840015e-07,274227.0,True,0.3241924333333333,0.32341297281285125,0.0
92038,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10118576.399999999,10306.683,-3.1968923758401864e-07,145179.0,True,0.3284940333333333,0.3318339982070029,0.0
92090,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10102318.799999999,2887.7234,-1.4921014094110276e-07,258096.0,True,0.32473013333333334,0.3329174269068365,0.0
92136,0,0.028730191,-0.14493160470156,0.018896484375,0.0,1,-10039515.8,60231.875,-3.664067308330631e-07,1129170.0,True,0.2956943333333333,0.3244831419239441,0.0
92186,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10207918.0,51537.652,-1.4921014094110276e-07,555473.1,True,0.31481756333333333,0.32591058624287444,0.0
92322,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10054243.799999999,36525.133,-1.8859282947840015e-07,306489.0,True,0.3231170333333333,0.327966500694553,0.0
92406,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10292147.7,108575.59,2.2403036548552096e-07,880752.6,True,0.3039749133333333,0.31824377675851184,1.1228362662782058e-08
92471,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10267293.9,35251.67,1.4672357737607234e-07,516192.0,True,0.3161269333333333,0.32843414663026727,0.0
92544,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10252475.5,4936.1904,2.2403036548552096e-07,467799.0,True,0.31774003333333334,0.3326473142951727,1.1228362662782058e-08
92583,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10184053.1,416839.16,-3.727261717047468e-08,467799.0,True,0.31774003333333334,0.2733750442663828,5.2152990717735804e-08
92681,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10300363.3,72313.02,2.2403036548552096e-07,645240.0,True,0.3118253333333333,0.3232834550241629,1.1228362662782058e-08
92875,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10340385.5,527.25006,0.0,396822.6,True,0.3201059133333333,0.33326414399198256,0.0
92956,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10002142.8,86803.19,1.9116463524446848e-07,258096.0,True,0.32473013333333334,0.3208475324014822,1.282987267708801e-07
93113,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10339109.899999999,63570.387,2.883532853674802e-07,366900.0,True,0.3211033333333333,0.32449848453203833,3.266934003795739e-08
93183,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10073092.1,291258.72,-3.1968923758401864e-07,330210.0,True,0.3223263333333333,0.29096330205599463,0.0
93302,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10515252.2,527.25006,-1.5433152644345315e-07,564585.0,True,0.3145138333333333,0.3332600574746417,0.0
93420,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10505608.4,9800.844,-1.8859282947840015e-07,555473.1,True,0.31481756333333333,0.33189324305082357,0.0
93508,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10248266.1,709587.56,2.2403036548552096e-07,709764.0,True,0.30967453333333333,0.23471667369206745,1.1228362662782058e-08
93667,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10698754.3,144105.1,-1.2693221339142787e-07,854943.0,True,0.3048352333333333,0.3123700569073359,0.0
93792,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10464217.4,8502.51,2.297349043667928e-07,854943.0,True,0.3048352333333333,0.33210875326767564,7.65783014555976e-08
93857,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10362443.1,1494.1628,-3.727261717047468e-08,391360.0,True,0.320288,0.3331184124302429,5.2152990717735804e-08
93946,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10155912.6,52916.492,3.2397060899103326e-08,366900.0,True,0.3211033333333333,0.3263892711450656,0.0
94033,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10118097.4,1196.9766,1.601831479125174e-07,129048.0,True,0.3290317333333333,0.3331574551799955,9.870896895435473e-09
94113,0,0.023870423,-1.0795461528003216,0.09111328125,0.0,1,-10271700.2,527.25006,2.2403036548552096e-07,1129170.0,True,0.2956943333333333,0.3332600574746417,1.1228362662782058e-08
94214,0,0.0043090996,-1.0410669714212417,0.057958984375,0.0,1,-10235286.399999999,14423.378,1.9116463524446848e-07,277453.2,True,0.32408489333333335,0.3312586694955826,1.282987267708801e-07
