timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
5076,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8805273175103758,1435540.805602218,1.0,0.9999999906356033,2,
5121,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8832227299677182,1233495.176133384,1.0,0.9999999946344782,1,
5166,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8750815660381527,1838545.4366768175,1.0,0.9999999963919455,2,
5211,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.881478504480244,1355563.9320400576,1.0,0.9999999837654205,1,
5256,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8795491532178825,1490572.6815702054,1.0,0.9999999666168209,2,
5299,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8902341561646825,670555.4718371268,1.0,0.9999999818261709,0,
5344,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8848761354273277,1107646.8765114108,1.0,0.9999999881905891,1,
5389,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8826002516347264,1277181.7486605041,1.0,0.9999999713385576,1,
5434,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8753982195674876,1802431.2502109222,1.0,0.9999999979649575,2,
5479,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8814991981136096,1349796.2029306581,1.0,0.9999999914170803,1,
5524,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8891581189714692,789178.3835631037,1.0,0.9999999988624788,0,
5569,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8886142842453745,830325.3819758766,1.0,0.9999999816060899,0,
5614,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8891281961983744,791438.3047877025,1.0,0.9999999954527673,0,
5659,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8884351860485372,843909.767573326,1.0,0.9999999561775735,0,
5704,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8889653309285859,803747.1743557694,1.0,0.9999999929755673,0,
5749,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8884449244378905,843171.1130800417,1.0,0.9999999855245634,0,
5792,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8914129589846214,587229.9341432637,1.0,0.9999999890080047,0,
5837,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8802102999504033,1450483.5707334238,1.0,0.9999999924029997,2,
5882,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8827514210772305,1266785.4451697913,1.0,0.9999999842654669,1,
5927,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8758962550669138,1767713.5098428302,1.0,1.0,2,
5972,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8884746720212525,846606.9368211807,1.0,0.9999999919909602,0,
6017,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8890640984850844,801671.3226748985,1.0,0.9999999555112301,0,
6062,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.8884687718739472,847057.7865185742,1.0,1.0,0,
6107,,0.013531245291233063,0.05537109375,-1.9297296300530433,0.888967392291817,809031.7005941016,1.0,0.9999999903626128,0,
6152,,0.018322989344596863,0.144873046875,-1.921369506418705,0.871285260469947,2109367.598900182,1.0,0.9999999892849363,2,
6197,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8888700200681484,804690.0345544901,1.0,0.9999999823589749,0,
6242,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8883232049060084,845825.7720892951,1.0,0.9999999993755281,0,
6285,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8898551074641621,697493.4236143325,1.0,1.0,0,
6332,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8639114535463077,2797120.4557979014,1.0,0.9999999809150519,4,
6375,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8913542259916861,591365.6517835351,1.0,0.9999999917519071,0,
6418,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8901217645141212,678535.4321357012,1.0,0.999999982660674,0,
6461,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8912497475222749,598726.7337767188,1.0,1.0,0,
6504,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8902281305297248,670983.2945222632,1.0,0.9999999925215893,0,
6547,,0.018322989344596863,0.144873046875,-1.921369506418705,0.7287041452210001,15385973.561553504,1.0,0.9999999671859163,33,
6590,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8194539142482125,6886964.081304232,1.0,0.9999999871786881,16,
6633,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8081522730434846,7672131.416556309,1.0,0.9999999850834075,13,
6676,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8311076940900171,5518017.337786827,1.0,0.9999999973118509,7,
6719,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8509289292848228,3830575.8561115246,1.0,0.9999999998530371,6,
6762,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8707725088590538,2245226.1230419595,1.0,0.9999999958173693,3,
6805,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8828189499302135,1308697.2459209708,1.0,0.9999999697603567,2,
6848,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8564977013234594,3280483.804346503,1.0,0.9999999894092448,4,
6891,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8903166205755125,712296.61010446,1.0,0.9999999982665156,0,
6934,,0.018322989344596863,0.144873046875,-1.921369506418705,0.859066594931565,3001318.396154022,1.0,0.9999999799305033,3,
6977,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8794890618335114,1470707.5601020234,1.0,1.0,1,
7020,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8833460194825199,1186958.13749274,1.0,0.9999999782491749,1,
7063,,0.018322989344596863,0.144873046875,-1.921369506418705,0.882035631998256,1277212.3676896677,1.0,0.9999999859208382,1,
7106,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8893395674507848,755273.276632929,1.0,0.9999999985028092,0,
7149,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8901032803308281,699319.3054106358,1.0,0.9999999731021809,0,
7192,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8891827496296845,766799.117629272,1.0,0.9999999967581109,0,
7235,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8813037062343009,1323225.729815517,1.0,0.9999999989488233,1,
7280,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8788927643152522,1572402.788999422,1.0,1.0,2,
7325,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8652523982235427,2583944.9945377666,1.0,0.9999999801601892,2,
7370,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8807308514783596,1408326.6526328754,1.0,0.9999999960684225,1,
7415,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8892013631640019,782827.879314322,1.0,0.999999999976192,0,
7460,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8885261170432399,833724.7577434989,1.0,0.999999965675405,0,
7503,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8903082891197536,665296.2543619212,1.0,0.999999991677435,0,
7548,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8847521926283539,1114266.1911074729,1.0,0.9999999975883588,1,
7593,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8807187095122022,1413018.431723266,1.0,0.9999999948236157,1,
7638,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8888404785742647,810890.7535727974,1.0,0.9999999933508926,0,
7683,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8824852443399356,1276140.9763508819,1.0,0.9999999963908992,1,
7728,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8887547821337434,817360.3020789362,1.0,0.9999999956124562,0,
7773,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8880595922529287,869984.8768210894,1.0,0.9999999999624773,0,
7818,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8886816807032158,822878.174555309,1.0,0.9999999967857919,1,
7863,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8882543610230695,855214.6994002087,1.0,1.0,0,
7908,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8886277749012004,826954.5572733389,1.0,0.9999999903379072,0,
7953,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8879766769408619,876277.1552842906,1.0,0.9999999858689295,0,
7996,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8911482184716856,605884.7852032412,1.0,0.9999999875036424,0,
8041,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8808085052855188,1403989.9194053477,1.0,0.9999999955374628,2,
8086,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8831729642389835,1233872.892745558,1.0,0.9999999991166814,1,
8131,,0.018322989344596863,0.144873046875,-1.921369506418705,0.888705124062209,826299.6023726612,1.0,0.9999999944279094,0,
8176,,0.018322989344596863,0.144873046875,-1.921369506418705,0.8835630410997083,1204231.7935784468,1.0,0.9999999898234394,1,
8221,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8887159693370278,825475.2508719373,1.0,0.9999999987602165,0,
8266,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8883019280197313,856993.088143301,1.0,0.9999999950037053,0,
8311,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8887232566382341,824921.3335985779,1.0,0.9999999988531538,0,
8356,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8792794153751315,1519248.576545368,1.0,0.9999999761298974,1,
8401,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8886046740004039,827790.7362499493,1.0,0.9999999970567284,0,
8446,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8879698291144826,875834.1732286297,1.0,0.9999999850086593,0,
8489,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.890194902864021,673342.0534190594,1.0,0.9999999994562659,0,
8536,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8706293668249203,2262143.772597978,1.0,0.9999999962144268,4,
8579,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8912603684016827,597978.109630086,1.0,0.9999999932218531,0,
8622,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8898984446151725,694409.6136241005,1.0,0.9999999704475026,0,
8665,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.891118278154666,607996.6028006685,1.0,0.9999999836262147,0,
8708,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8901313219504018,677856.6892543806,1.0,0.9999999888294814,0,
8751,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.7703108309009182,11629680.416173773,1.0,0.9999999949976989,26,
8794,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8025281890815847,8595974.998332616,1.0,0.9999999821738761,16,
8837,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8344353134648496,5551804.80456064,1.0,0.9999999860545088,10,
8880,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8539963194954829,3795447.0917078145,1.0,0.9999999803086247,6,
8923,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.851181598626006,3946459.7187947254,1.0,0.9999999875552499,8,
8966,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8627403991591941,2967558.19313767,1.0,0.9999999935844687,5,
9009,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8435102115467683,4408498.72642403,1.0,0.9999999809535979,7,
9052,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8801655427415822,1504246.048974419,1.0,0.9999999838730698,1,
9095,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8696614025759433,2308074.9548808853,1.0,0.9999999982879882,2,
9138,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8482836513145089,3876796.7673518276,1.0,0.9999999909152,5,
9181,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8676911383014806,2346899.998437573,1.0,0.9999999771744542,3,
9224,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8913823704139572,614773.1066292216,1.0,0.9999999946158719,0,
9267,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8743662373106703,1830935.7062561724,1.0,0.9999999965566868,3,
9310,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8813771689866223,1317680.7066693353,1.0,0.9999999972036954,1,
9353,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.890477109498868,667359.291313597,1.0,0.9999999626560789,0,
9396,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.889557920602662,734098.8835981245,1.0,0.9999999808439562,0,
9439,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8820090808648307,1261013.920790079,1.0,0.9999999863713607,1,
9482,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8889984323119366,769497.8091924697,1.0,0.9999999867687739,0,
9525,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.881314229393221,1303474.765300435,1.0,0.9999999826708934,1,
9568,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8888179231445261,777087.9446181075,1.0,0.999999981361265,0,
9611,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.889318808060038,740994.563531066,1.0,0.9999999976006204,0,
9654,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8801081168139657,1383452.3124646205,1.0,0.9999999653561674,1,
9697,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8898982105295054,694426.6401184164,1.0,0.9999999967370836,0,
9740,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8890707203413897,753461.441770828,1.0,0.9999999969121796,0,
9783,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8882998689439656,808760.4496547064,1.0,1.0,0,
9826,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8890935103419448,751830.8386135484,1.0,0.9999999833941011,0,
9869,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8882191721885048,814566.3743380785,1.0,0.9999999886291372,0,
9912,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8888501694565413,769252.9365433301,1.0,0.9999999875022157,0,
9955,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8882491259243438,812410.9870774596,1.0,0.9999999988685186,0,
9998,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8887957927721086,773150.1613861143,1.0,0.9999999946107518,0,
10041,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8882134995489891,814974.298771934,1.0,0.9999999649224937,0,
10084,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8887562866170928,775982.1342297035,1.0,0.9999999726721562,0,
10127,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.888108621394758,822525.8602901422,1.0,0.9999999980501749,0,
10170,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.8911659381116885,604635.2922690527,1.0,1.0,0,
10213,,0.008840828202664852,0.079736328125,-1.8934508118778468,0.888883969689853,766831.3670230353,1.0,0.999999995891786,0,
10256,,0.009875008836388588,0.0697265625,-1.9051884450018406,0.888132879044491,820778.3459792414,1.0,0.9999999627928727,0,
10299,,0.009875008836388588,0.0697265625,-1.9051884450018406,0.8887350067662925,777508.222508505,1.0,0.9999999842126185,0,
10342,,0.009875008836388588,0.0697265625,-1.9051884450018406,0.8881113564295432,822328.6984480573,1.0,0.9999999860235937,0,
