timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
6880,,,,,0.08784073406928204,1939889.4875616827,1.0,0.9999999979044427,3,
6880,,,,,0.08884484169704947,1038156.5070804011,1.0,0.9999999835286204,1,
7224,,,,,0.08929768549575334,631368.5242491965,1.0,0.9999999970763601,0,
7224,,,,,0.08858775746600477,1268356.5288630796,1.0,0.9999999976286374,1,
7224,,,,,0.0891924439365368,725381.320119808,1.0,0.9999999664367695,0,
7224,,,,,0.0778047409521347,10952748.221521521,1.0,0.9999999979728954,17,
7224,,,,,0.0862791890118635,3342784.905168546,1.0,0.9999999819128563,4,
7224,,,,,0.08551563649929064,4030159.6311850655,1.0,0.9999999944208072,6,
7568,,,,,0.08920827649661447,711745.4836433008,1.0,0.9999999869276877,0,
7568,,,,,0.07496063325625338,13511401.945640843,1.0,0.9999999970462644,31,
7568,,,,,0.0879993712792731,1796795.1448990675,1.0,0.9999999977735198,1,
7568,,,,,0.08927587204010468,650442.9704438768,1.0,0.9999999884622811,0,
7568,,,,,0.08569693287095964,3864649.9265907984,1.0,0.9999999816608706,8,
7568,,,,,0.07337735104379753,14933826.361136843,1.0,0.9999999970462644,31,
7568,,,,,0.08539819351893269,4134273.6188131263,1.0,0.9999999995793939,7,
7568,,,,,0.08757152845735168,2182500.7944935835,1.0,0.9999999836594731,4,
7912,,,,,0.0892807210534088,646619.1028811899,1.0,0.9999999881078954,0,
7912,,,,,0.07720536121045762,11494733.169505347,1.0,0.9999999986820659,21,
7912,,,,,0.0875860176703452,2168033.971990443,1.0,0.9999999778922517,3,
7912,,,,,0.08917164639074943,744062.8468437801,1.0,0.9999999813545745,0,
7912,,,,,0.0839521916598893,5431628.863437945,1.0,0.9999999944307483,9,
7912,,,,,0.08636303851288123,3267454.265325169,1.0,0.9999999789375773,4,
7912,,,,,0.088031113322268,1769465.524833288,1.0,0.9999999852475887,2,
8256,,,,,0.08918039729658482,736808.2343696991,1.0,0.9999999776229801,0,
8256,,,,,0.08175772801124931,7404876.2789700385,1.0,0.9999999993662835,13,
8256,,,,,0.08801848341042919,1779630.1201107712,1.0,0.9999999906400084,2,
8256,,,,,0.08859512941284647,1261915.6155606578,1.0,0.9999999916415477,1,
8256,,,,,0.08773010314101665,2038628.976909575,1.0,0.9999999982104009,3,
8256,,,,,0.0734400217690769,14882682.019259287,1.0,0.999999982874042,33,
8600,,,,,0.08927380932533434,652832.6531164778,1.0,0.9999999895757703,0,
8600,,,,,0.0858674790224433,3712666.225083169,1.0,0.9999999880110932,5,
8600,,,,,0.08858812156911154,1268028.7742527279,1.0,0.9999999559828845,1,
8600,,,,,0.08849034832662228,1356034.5781382537,1.0,0.9999999939223334,1,
8600,,,,,0.08562170921954503,3932209.7082292205,1.0,0.9999999968228688,5,
8600,,,,,0.08312590582765121,6177843.729664714,1.0,0.9999999926886574,14,
8600,,,,,0.07632024457314983,12294185.801057624,1.0,0.999999982874042,28,
8600,,,,,0.07389006257352708,14470895.72808401,1.0,0.9999999801046268,33,
8944,,,,,0.08917230272698104,744085.2782081104,1.0,0.9999999868525399,0,
8944,,,,,0.08465034326795338,4806143.810948186,1.0,0.9999999879147656,7,
8944,,,,,0.08701166584454821,2683868.342409378,1.0,0.9999999907365752,3,
8944,,,,,0.08480741868930179,1199016.2448093782,1.0,0.8071132124210196,1,
8944,,,,,0.0829986964712454,3561608.2459896337,1.0,0.8482171823090672,5,
8944,,,,,0.0870011853242449,2695076.1743900795,1.0,0.9999999885824093,6,
8944,,,,,0.08097366103252311,8112096.005202295,1.0,0.9999999926886574,16,
8944,,,,,0.07794376456685236,10829621.813565636,1.0,0.9999999987333534,19,
9288,,,,,0.08921921920717256,701908.2180120335,1.0,0.9999999892446056,0,
9288,,,,,0.088920567944364,969764.2271927446,1.0,0.9999999979044427,1,
9288,,,,,0.0891218902095039,788756.1229383333,1.0,0.9999999876732635,0,
9288,,,,,0.08349739292891896,5843983.246067808,1.0,1.0,10,
9288,,,,,0.08363413935437675,5721087.1299280105,1.0,0.9999999885824093,12,
9632,,,,,0.08816176515794255,1652540.944245123,1.0,0.9999999808291731,1,
9632,,,,,0.08858734071969912,1269136.0521307746,1.0,0.9999999819128563,1,
9632,,,,,0.0732756350269335,15022550.374681417,1.0,0.9999999736221856,35,
9632,,,,,0.0891709782984888,744663.2912857728,1.0,1.0,0,
9632,,,,,0.08532312403069095,4203173.063456567,1.0,0.9999999835286204,7,
9632,,,,,0.0837166152716291,5646965.083358984,1.0,1.0,10,
9976,,,,,0.08918314830499624,734334.9998367133,1.0,0.9999999706366176,1,
9976,,,,,0.08934958514337486,584334.2096696089,1.0,0.9999999995793939,0,
9976,,,,,0.07860676436068681,10233898.739088206,1.0,0.9999999863164402,21,
9976,,,,,0.08910348418203179,805289.0346013762,1.0,0.9999999775721177,0,
9976,,,,,0.07313209240935188,15149324.834796865,1.0,0.9999999784627615,33,
9976,,,,,0.08719217967562831,2523427.00429763,1.0,0.9999999944208072,4,
9976,,,,,0.08498233526596337,4509444.65725672,1.0,0.9999999835286204,7,
9976,,,,,0.07474814327154333,13697924.893547004,1.0,0.9999999784627615,31,
10320,,,,,0.08912702243515472,784791.2856101642,1.0,0.999999976240693,0,
10320,,,,,0.08793161557229306,1858240.9934640913,1.0,0.9999999789375773,2,
10320,,,,,0.08630461657515616,3319353.6860217075,1.0,0.9999999903980862,6,
10320,,,,,0.0891505042422542,763053.8406821771,1.0,0.9999999923757961,1,
10320,,,,,0.08320916229242029,6098954.94106554,1.0,0.9999999979728954,10,
10320,,,,,0.08431410763404035,5109990.108969274,1.0,0.9999999836594731,7,
10320,,,,,0.08535612666203235,4173513.336296061,1.0,0.9999999944208072,8,
10320,,,,,0.08095296223834698,8125282.640609162,1.0,0.9999999979728954,16,
10664,,,,,0.08918978757469503,728366.6840699213,1.0,0.9999999858046091,0,
10664,,,,,0.0893222287261836,608911.2690039523,1.0,0.999999999057229,1,
10664,,,,,0.08534423844111638,4182006.9674662794,1.0,0.9999999869753621,7,
10664,,,,,0.0890869065293334,820179.6927600125,1.0,0.9999999714850127,0,
10664,,,,,0.08142223422807188,7703822.012260678,1.0,0.9999999816608706,15,
10664,,,,,0.08638995995678836,3244392.8374098428,1.0,0.9999999852475887,4,
10664,,,,,0.08644352969353995,3196248.9427735955,1.0,0.9999999836594731,4,
10664,,,,,0.08412809733902152,5273645.059205569,1.0,0.9999999816608706,10,
11008,,,,,0.08812807629569203,1682826.7735686344,1.0,0.999999987813477,1,
11008,,,,,0.0879249668664378,1864214.584691002,1.0,1.0,3,
11008,,,,,0.08308520436599486,6211168.835933687,1.0,0.9999999517468117,9,
11008,,,,,0.08913775751537731,774503.1991487647,1.0,0.9999999753914708,0,
11008,,,,,0.0862949297212188,3327580.0589550654,1.0,0.9999999944307483,5,
11008,,,,,0.08727433078460978,2449596.165153665,1.0,0.9999999667671695,3,
11008,,,,,0.08719222006825117,2523390.538004768,1.0,0.9999999852475887,3,
11352,,,,,0.08916456183354626,751044.4437379437,1.0,1.0,0,
11352,,,,,0.08933782266402296,594901.4423176153,1.0,0.9999999881084697,0,
11352,,,,,0.08547850040267442,4061407.016950159,1.0,0.9999999854988063,7,
11352,,,,,0.0890805647538525,825876.5414620608,1.0,0.9999999932265177,0,
11352,,,,,0.08692143080799923,2764909.9400225007,1.0,0.9999999982104009,5,
11352,,,,,0.08668212014441404,2981824.421546174,1.0,0.9999999852819393,4,
11352,,,,,0.08924573767288817,677865.4269520224,1.0,0.9999999667671695,0,
11352,,,,,0.07715219660024691,11542496.34935608,1.0,0.9999999970462644,28,
11696,,,,,0.08910202620793495,807262.8379795426,1.0,0.9999999972075635,0,
11696,,,,,0.08923713128106894,685362.8541249632,1.0,0.9999999903119043,0,
11696,,,,,0.08642537758703744,3210881.0737864207,1.0,1.0,4,
11696,,,,,0.08912255872434093,788155.7497051717,1.0,0.9999999941204404,0,
11696,,,,,0.0853095306735988,4212582.024377358,1.0,0.9999999968228688,7,
11696,,,,,0.08859939049177665,1258746.5981959526,1.0,0.9999999660316246,1,
11696,,,,,0.08865996506655459,1204307.7329377672,1.0,0.9999999852819393,1,
11696,,,,,0.077974703061075,10803554.664768921,1.0,0.9999999986820659,19,
12040,,,,,0.08916078903113657,754435.9915968301,1.0,0.9999999924263828,0,
12040,,,,,0.08619336063134558,3419893.424221821,1.0,0.999999987630372,3,
12040,,,,,0.08775713092434163,2014642.0385636012,1.0,0.999999980054286,3,
12040,,,,,0.08906712090685237,837952.2168979008,1.0,0.9999999836679735,0,
12040,,,,,0.08792457579098888,1863970.1242439104,1.0,0.9999999983242444,3,
12040,,,,,0.08884539297546352,1037661.3615777966,1.0,1.0,1,
12040,,,,,0.08794382926280142,1847908.5753882686,1.0,0.9999999660316246,1,
12040,,,,,0.08365068616717208,5704238.276904482,1.0,0.9999999993662835,9,
12384,,,,,0.08909213925896095,816150.9259079627,1.0,0.9999999912019104,0,
12384,,,,,0.08921363192863366,706474.711047659,1.0,0.9999999894290921,0,
12384,,,,,0.08743741909019838,2301821.3405560814,1.0,0.9999999939465039,3,
12384,,,,,0.08910860592519199,800688.5543593385,1.0,0.9999999826858901,0,
12384,,,,,0.08865997624833225,1203495.5852169157,1.0,0.9999999891032587,2,
12384,,,,,0.0885882401568381,1268767.6688012616,1.0,0.9999999721405478,1,
12384,,,,,0.08868429740153012,1182440.1902524275,1.0,1.0,1,
12384,,,,,0.08504983238165026,4447241.865460195,1.0,0.9999999880110932,6,
12728,,,,,0.08915253030568576,761860.5789256273,1.0,1.0,0,
12728,,,,,0.08929991846132873,628954.1826522315,1.0,0.9999999612070409,0,
12728,,,,,0.0893091001642001,620595.7414311421,1.0,0.9999999725940774,0,
12728,,,,,0.08906199568778438,842555.6709745742,1.0,0.9999999702949325,0,
12728,,,,,0.08727263985603684,2449483.723867147,1.0,0.9999999976286374,2,
12728,,,,,0.0893449663187876,588687.8145554853,1.0,0.9999999973217955,0,
12728,,,,,0.08924566955975685,677926.7377513071,1.0,0.9999999721405478,0,
12728,,,,,0.08446301211958733,4974442.549557433,1.0,0.9999999879147656,8,
