timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
13760,,,,,0.3552087821459794,9959856.306760356,0.0,0.8324228167284495,24,
13760,,,,,0.759981933144973,9738266.401960354,1.0,0.8439100850248427,24,
13760,,,,,0.7204387626238277,13277619.638200354,1.0,0.8439100850248427,31,
13760,,,,,0.338381604757639,14465824.824904356,0.0,0.9999999824024974,30,
13760,,,,,0.3775682512050355,10555992.406840354,0.0,0.977521601419359,27,
14104,,,,,0.7335012608829714,14047601.175294902,1.0,0.9493224021381004,28,
14104,,,,,0.7227521216737343,15923869.508094901,1.0,1.0,33,
14104,,,,,0.761644010784233,12429839.7179109,1.0,1.0,27,
14104,,,,,0.3263894199990033,15597096.265782896,0.0,1.0,35,
14104,,,,,0.776654055216353,11081344.079118898,1.0,0.9999999993530712,27,
14448,,,,,0.3709668834585198,11588213.585210513,0.0,1.0,28,
14448,,,,,0.3181538928931291,16265619.844298512,0.0,0.9963463273513044,36,
14448,,,,,0.3633533025154373,12202195.569842514,0.0,0.9961151073575177,30,
14448,,,,,0.7280281179408346,14991396.290642515,1.0,0.974775958851474,31,
14448,,,,,0.3362858553113535,14536145.093450515,0.0,0.990718857783015,33,
14448,,,,,0.3434706135439224,13890895.911002513,0.0,0.990718857783015,32,
14448,,,,,0.341954014539789,14193802.993274514,0.0,1.0,31,
14448,,,,,0.3767706418086577,11066989.217450514,0.0,0.9999999942911442,24,
14792,,,,,0.7049420456576533,13993455.182550639,1.0,0.8055285528117024,27,
14792,,,,,0.1658862250658037,12965189.377337923,0.0,0.05099475681803945,27,
14792,,,,,0.7787719283232515,10862959.111830639,1.0,0.9999999709641484,25,
14792,,,,,0.16963227233811456,12628453.314209925,0.0,0.050984310765138784,29,
14792,,,,,0.2923942166871012,15531827.605926638,0.0,0.8286287780389885,36,
14792,,,,,0.332231959457406,14789208.954006638,0.0,0.9863802454072366,32,
15136,,,,,0.15285202134005266,15673713.577573262,0.040420303444546724,0.05587478874144819,33,
15136,,,,,0.1567102450375533,15317490.099013258,0.040420303444546724,0.05533722678429225,32,
15136,,,,,0.15537017736673125,13933851.169573257,0.0,0.05245917442262285,33,
15136,,,,,0.15349052652199566,14076669.897397257,0.0,0.0510107244257257,26,
15136,,,,,0.16550303097626842,13041382.359366931,0.0,0.054182163277200525,27,
15480,,,,,0.32678034225698394,15559812.256875865,0.0,1.0,34,
15480,,,,,0.335466578427017,14779553.215923866,0.0,1.0,32,
15480,,,,,0.3444046410852734,13976673.342387864,0.0,1.0,27,
15480,,,,,0.34452423575722957,13965930.504843865,0.0,1.0,31,
15480,,,,,0.3295141554654458,14675573.362923864,0.0,0.9644501050276147,33,
15480,,,,,0.7344617675523419,14869812.420723865,1.0,1.0,30,
15824,,,,,0.7475501970856477,13683414.141886566,1.0,1.0,34,
15824,,,,,0.5044218140566719,14913565.228780214,0.9366572562573074,0.0,32,
15824,,,,,0.7473540485843497,13701019.813558565,1.0,1.0,34,
15824,,,,,0.7472102550496199,12089492.095294565,1.0,0.9095091813493659,29,
15824,,,,,0.7271137310496838,15517726.964998567,1.0,1.0,36,
16168,,,,,0.7276404900792457,13587577.456606494,1.0,0.8977471413831998,29,
