timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
3741,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7534172750339974,13737147.44346164,1.0,1.0,26,
3786,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.49878905109262756,15812534.687272422,0.8842522122812183,0.06687885457970474,32,
3831,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7268669783306455,16211842.505538812,1.0,0.9999999751436726,37,
3876,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7569036482513123,13441283.86515459,1.0,0.9999999935834011,31,
3921,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7249327271280718,16356133.080741761,1.0,0.9999999938391216,37,
3966,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7130034984255695,17549783.77735278,1.0,0.9999999999509236,38,
4011,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7237479788631872,16512577.79655557,1.0,0.9999999914831887,37,
4056,,0.01233401708304882,0.1041015625,-1.9355966500937938,0.7267410568434481,16263808.75428664,1.0,0.999999995335606,36,
4101,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7042667081011182,18347124.674759,1.0,1.0,37,
4146,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7449492180703341,14562572.921316722,1.0,0.9999999957492857,35,
4189,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7445011001183139,13963617.688603995,1.0,0.9999999999107934,29,
4236,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7394739106216578,15762720.789381776,1.0,0.9999999921551178,37,
4279,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7416579119182993,14130953.311305467,1.0,0.9999999970134351,36,
4322,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7395049184503505,14395405.187882887,1.0,0.9999999978810529,33,
4408,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7498519575812733,13492227.543384131,1.0,0.9999999942911442,31,
4451,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7287952648101137,15346918.952850547,1.0,0.9999999811885263,31,
4494,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7463334867640228,13803608.60461001,1.0,0.9999999992738293,27,
4537,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7243411875037754,15738601.639924932,1.0,0.9999999864623286,35,
4580,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7224795226727165,15965200.373536807,1.0,0.999999999669629,30,
4623,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7447494503235402,13915646.85251592,1.0,0.9999999808212979,28,
4666,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7075749348745503,17309070.456917398,1.0,0.9999999827022694,33,
4709,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7267620570036593,15542948.349586241,1.0,0.9999999587390234,33,
4752,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7231905896531765,15902925.261882843,1.0,0.9999999854995589,36,
4795,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.777981019440955,10940954.821846817,1.0,0.9999999906510486,23,
4838,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7191824048396726,11018234.619064884,0.9876625698444673,0.7330923954410308,27,
4881,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7189193640449014,16222808.848697731,1.0,0.9999999969135017,33,
4924,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7205945091631567,16110890.982416455,1.0,0.9999999959652641,33,
4967,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.5185937683871388,12832770.174256036,0.8729852267473182,0.05984368398974588,30,
5010,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7362600744827634,14712457.235456347,1.0,0.9999999884114688,28,
5053,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7644953042323751,12194373.70259115,1.0,0.9999999798588349,28,
5096,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.2176763753716317,12144570.424123576,0.10337204656081611,0.05719462067407529,31,
5141,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7219318449293882,16690089.772193825,1.0,0.9999999801267029,34,
5186,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7581233623587766,13261341.072552526,1.0,0.999999990166424,29,
5231,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.749595325541561,14096025.802212536,1.0,0.9999999905174924,31,
5276,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7529355059706013,13761101.220346976,1.0,0.9999999531794247,30,
5321,,0.01080792210996151,0.115478515625,-1.9226249776780606,0.7411165188628042,14892056.113473086,1.0,0.9999999883557971,32,
