timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_success
19264,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.5900502317276879,281349.29070761614,0.0,0.9955963459887576,1,,20297339.358896162,False,True
19328,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9905566688148774,848119.7037014258,1.0,0.9999999895659188,0,,2537193.430961157,False,True
19376,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9946939959946554,173009.15107687545,1.0,0.9999999844386579,2,,14374500.360831553,False,True
19408,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9726173081726986,892848.8729205691,1.0,0.9999999867724637,3,,15223161.794320539,False,True
19408,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981704796121,59.60624927773453,1.0,0.99999999512486,0,,20156476.665145442,False,True
19448,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9855108310343716,1301502.558717024,1.0,0.999999997545944,1,,2385685.2840535413,False,True
19456,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9841270612210811,1426522.6742875641,1.0,0.9999999863100992,2,,4711320.242711412,False,True
19464,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981658649656,59.66805594812585,1.0,0.9999999860610846,0,,21385651.09030964,False,True
19544,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981650796902,59.69246248135043,1.0,0.9999999859386656,0,,21015990.068188548,False,True
19648,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9662990657351664,1098863.5053148589,1.0,0.9999999807897246,5,,15201491.209754677,False,True
19680,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9421774259844743,1885381.6220226486,1.0,0.9999999866042624,6,,15330312.92139997,False,True
19688,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9909305076828774,814544.8158307862,1.0,0.9999999951838022,0,,2689073.7272597314,False,True
19688,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9745053957280434,831285.3070204562,1.0,0.9999999938536754,2,,21156417.058896165,False,True
19736,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981621708266,59.861698097415164,1.0,0.9999999935432573,0,,22385591.42225369,False,True
19792,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9931344468311272,616704.1075622179,1.0,0.999999986031382,0,,2084182.7253365172,False,True
19816,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9866880725529297,1196361.3941583477,1.0,0.9999999997939052,1,,4284797.568423848,False,True
19824,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9775973101451865,730469.1428315813,1.0,0.9999999738092877,1,,22015930.375726067,False,True
19920,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9856512940443004,467858.49714170647,1.0,0.9999999891945847,1,,15102627.704439819,False,True
19952,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9598612168790035,1308778.2070518483,1.0,0.9999999919748664,3,,14444931.29937732,False,True
19968,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9826829665668748,564644.6924624813,1.0,0.9999999859386656,1,,21325131.75187571,False,True
20008,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981881536548,58.90077596439383,1.0,0.9999999819179504,0,,23385531.560555592,False,True
20048,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904673175828869,856144.3312019971,1.0,0.9999999842585122,0,,2874528.911428945,False,True
20104,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9802093710394542,645299.4816521126,1.0,0.9999999785880095,1,,22285461.232894484,False,True
20136,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9918803012784188,729359.1498972754,1.0,0.9999999968251381,0,,2467478.6177742993,False,True
20176,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991287923188483,782965.692845898,1.0,0.9999999723830912,0,,4088436.1742655,False,True
20192,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9718541294883905,917733.3457672806,1.0,0.9999999876807584,2,,15634769.207298113,False,True
20224,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9757129419521182,791911.6060284436,1.0,0.9999999847500154,4,,14136153.092325471,False,True
20248,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9915879264812646,274286.5516670333,1.0,0.9999999738092877,1,,21760487.05941323,False,True
20280,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981745614231,59.384994690255525,1.0,0.9999999861120225,0,,24385472.659779627,False,True
20384,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9945562530468857,177500.44837204073,1.0,0.9999999859847004,1,,22640161.751242373,False,True
20408,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908458561849984,822147.462213415,1.0,0.9999999939283883,0,,3018384.580226948,False,True
20464,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9823609544190195,575144.3014504919,1.0,0.9999999803549998,2,,15717035.861530833,False,True
20480,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.992752833000363,650982.6290289835,1.0,0.9999999754974188,0,,2738119.467877024,False,True
20496,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9925773643599037,242024.72679633796,1.0,0.9999999838818323,1,,14344241.486297028,False,True
20528,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9775973137260834,730469.0728166606,1.0,0.9999999785880095,1,,22486200.507746194,False,True
20536,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9868418496789664,1182541.0194277652,1.0,0.999999991970306,1,,4305470.481419602,False,True
20552,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9856513059630304,467858.0502786739,1.0,0.9999999850504431,1,,25385413.274784938,False,True
20664,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981659217495,59.56162220329233,1.0,0.9999999753697738,0,,23462661.302870333,False,True
20736,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9889625622029264,359890.2580079955,1.0,0.9999999947406791,2,,16141891.560080342,False,True
20768,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.985651293125942,467858.51594396884,1.0,0.9999999885905184,2,,15102216.75950069,False,True
20768,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904461294812941,858047.6232205711,1.0,0.9999999974817664,0,,3196237.118013533,False,True
20808,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9871354536842507,419465.4483720407,1.0,0.9999999859847004,1,,22755731.434929535,False,True
20824,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9917840326935459,738006.6476127774,1.0,1.0,0,,3087136.8388480404,False,True
20824,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981749744995,59.38997203395253,1.0,0.9999999879977759,0,,25917555.224506263,False,True
20896,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9845363129612781,1389742.7310571466,1.0,0.9999999892327033,1,,4122929.4619918372,False,True
20944,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9955456889140086,145238.5597589116,1.0,0.9999999838787577,1,,24462601.74124813,False,True
21008,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9818520000441181,591739.5381383077,1.0,0.9999999909618256,4,,16782001.302072346,False,True
21040,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9819943136518777,587099.2257730026,1.0,0.9999999928302321,2,,15634358.243556721,False,True
21088,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981659217495,59.56162220329233,1.0,0.9999999753697738,0,,23336265.986557495,False,True
21096,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981603074001,59.887271515757924,1.0,0.9999999899461968,0,,26917495.834534228,False,True
21128,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908305191751818,823524.1828709685,1.0,0.9999999672206326,0,,3338189.4947929615,False,True
21168,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9924428656747624,678825.9441515685,1.0,0.999999983717374,1,,3349130.191235263,False,True
21224,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9886196191313796,371072.2547725504,1.0,0.9999999847750983,1,,25317363.181489218,False,True
21256,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9916472888479618,750669.0140311116,1.0,0.9999999728239276,0,,3733186.7309346907,False,True
21280,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981886653033,58.967506766059195,1.0,0.9999999904450836,0,,17190261.76393404,False,True
21312,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9802093796312652,645299.3553527679,1.0,0.9999999915351149,1,,16047259.017783718,False,True
21368,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981685315897,59.55975891161717,1.0,0.9999999838787577,0,,24336206.424935292,False,True
21368,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981822123186,59.09379648020761,1.0,0.9999999818459164,0,,27917435.94726271,False,True
21488,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904102032020965,861274.2809975897,1.0,0.9999999998503046,0,,3514665.3119219933,False,True
21504,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981679214105,59.565228341949705,1.0,0.9999999824039648,0,,25946290.926716667,False,True
21512,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9914397131224901,768935.2858368038,1.0,0.9999999934424236,0,,3670304.2470836947,False,True
21552,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,18190202.796427272,False,True
21584,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9920826507477195,258155.56631461845,1.0,0.9999999885574137,1,,16401959.66243095,False,True
21616,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9910625150149798,803223.4750557209,1.0,0.9999999737457125,0,,3982517.716903579,False,True
21640,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9915879487269772,274285.9624135567,1.0,0.9999999872876765,1,,28917376.85346623,False,True
21648,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981781540868,59.25477255044843,1.0,0.9999999847750983,0,,25336146.86517638,False,True
21784,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981759991305,59.315388383950236,1.0,0.9999999837886465,0,,26946231.361488324,False,True
21824,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9886196124731375,371072.4771634771,1.0,0.9999999832925693,1,,19190143.364837993,False,True
21848,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908093713121988,825423.2735490232,1.0,0.9999999586408368,0,,3653391.0309244036,False,True
21856,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981614384629,59.75153781834068,1.0,0.9999999798402348,0,,17143804.09611633,False,True
21856,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9919951982727342,719038.1656741323,1.0,0.9999999872346542,0,,3901368.961246891,False,True
21912,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981579152698,59.90184334059008,1.0,0.9999999834621022,0,,29643090.891052675,False,True
21928,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981679214105,59.565228341949705,1.0,0.9999999824039648,0,,26336087.61040383,False,True
21976,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9916287547551809,752335.0964351378,1.0,0.9999999875767199,0,,4179294.241847858,False,True
22064,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998157291131,59.92377101958454,1.0,0.9999999836233929,0,,27946172.04609994,False,True
22096,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9910932039655682,290417.7408119479,1.0,0.9999999830346634,2,,19819070.887674514,False,True
22128,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981882400618,58.88167855702433,1.0,0.9999999802534917,0,,18143744.344578512,False,True
22184,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981647762449,59.73185792096237,1.0,0.9999999889544687,0,,30643030.989209335,False,True
22208,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904285008719118,859630.9433814484,1.0,1.0,0,,3827967.7573753805,False,True
22208,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981759991305,59.315388383950236,1.0,0.9999999837886465,0,,27336028.045175485,False,True
22216,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.984606256725506,1382756.1442509848,1.0,0.9999999747325835,3,,4182330.7955727587,False,True
22336,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908912709841693,818614.1148733998,1.0,0.9999999997473981,0,,4426959.14541272,False,True
22344,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981668379867,59.73448422997814,1.0,0.9999999960955228,0,,28946112.12232892,False,True
22376,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9313132529928005,2239622.45619313,1.0,0.999999989935282,4,,20528653.146862566,False,True
22400,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981839841345,59.04603421136052,1.0,0.9999999828690885,0,,19143685.462899953,False,True
22456,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981574147635,59.83357386622953,1.0,0.999999974814583,0,,31642971.257351413,False,True
22488,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998157291131,59.92377101958454,1.0,0.9999999836233929,0,,28335968.7297871,False,True
22568,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908227584348577,824221.5244921615,1.0,0.9999999797538917,0,,3968336.813993932,False,True
22576,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9826916112835488,1554741.3893897906,1.0,0.9999999931934245,2,,3799574.651321774,False,True
22624,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981766036903,59.29341706545161,1.0,0.9999999835577255,0,,29946052.38784469,False,True
22656,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9915879308121579,274286.60564723547,1.0,0.9999999922683822,1,,19289030.690669436,False,True
22672,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,20143626.41686574,False,True
22696,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9915302023389632,761192.4430412209,1.0,0.9999999988575428,0,,4608345.03053932,False,True
22728,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981456710546,60.285737345868,1.0,0.9999999818934014,0,,32642911.423777547,False,True
22768,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981668379867,59.73448422997814,1.0,0.9999999960955228,0,,29335908.80601608,False,True
22904,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981618777662,59.81983163565329,1.0,0.9999999882864898,0,,30945993.094427623,False,True
22928,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904197397090697,860417.4249415164,1.0,0.9999999861990674,0,,4144115.289501771,False,True
22936,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9794180596300114,671101.3056149699,1.0,0.9999999817290461,1,,20014744.0850222,False,True
22936,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9853237316868724,1318308.9244012283,1.0,0.9999999974952816,1,,3244833.2619319833,False,True
22944,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981819663728,59.159844246582026,1.0,0.9999999877779758,0,,21143567.543841936,False,True
23000,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981440705348,60.37042019488116,1.0,0.9999999852154333,0,,33642851.1380402,False,True
23048,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981766036903,59.29341706545161,1.0,0.9999999835577255,0,,30335849.07153185,False,True
23056,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9909127605976968,816682.5814651557,1.0,0.9999999911422137,0,,4847152.587498099,False,True
23184,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981691449967,59.50869985011284,1.0,0.9999999807036976,0,,31945933.274595987,False,True
23216,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9920826533326353,258155.40699167934,1.0,0.9999999808862714,1,,22143508.38399769,False,True
23216,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,20343642.77940723,False,True
23272,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981868386503,58.951150527490014,1.0,0.9999999826843758,0,,34642790.767620005,False,True
23288,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9841934135911599,1419613.4183306443,1.0,0.9999999915060545,1,,4283697.864560254,False,True
23296,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9914032202117805,772213.1423061109,1.0,0.999999987800616,0,,2926524.337530755,False,True
23328,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981618777662,59.81983163565329,1.0,0.9999999882864898,0,,31335789.778114785,False,True
23416,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9914587894089006,767610.1155805478,1.0,0.9999999874848788,0,,5030470.006032943,False,True
23464,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981695800697,59.49383517491151,1.0,0.9999999806343305,0,,32945873.765896138,False,True
23488,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991093213319693,290417.4750785079,1.0,0.9999999873813261,1,,22885352.97700601,False,True
23496,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981802294229,59.23697071477847,1.0,0.9999999898726863,0,,21343583.570264097,False,True
23544,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981876306892,59.03117741904207,1.0,0.9999999935056261,0,,35642731.816469476,False,True
23608,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9970298493999427,96845.5086998501,1.0,0.9999999807036976,1,,32335729.95828315,False,True
23648,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904136785111523,860962.0861478543,1.0,0.9999999971765605,0,,3864084.4462296097,False,True
23656,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9824734666887456,1574336.3363481783,1.0,0.999999989952606,1,,3154311.195224644,False,True
23744,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981855691054,59.04520806660675,1.0,0.9999999880681223,0,,33945814.27206096,False,True
23760,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9742727414139545,838871.2154225725,1.0,0.9999999806386174,2,,23594935.501927502,False,True
23776,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981822448277,59.10677364270826,1.0,0.9999999832807019,0,,22343524.333293382,False,True
23776,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908501162272809,822312.570777915,1.0,0.999999993099772,0,,5262859.890452395,False,True
23816,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981637306377,59.72706586311517,1.0,0.9999999849792208,0,,36642672.78529206,False,True
23888,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981695800697,59.49383517491151,1.0,0.9999999806343305,0,,33238884.4495833,False,True
24008,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907641431016412,829485.8854720382,1.0,0.9999999808099234,0,,4003122.3600817556,False,True
24016,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.991353277896688,776699.0938611763,1.0,0.9999999817969631,0,,2579974.858876466,False,True
24032,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9915879352395376,274286.422969084,1.0,0.9999999886648283,1,,23756064.28650493,False,True
24032,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981702574774,59.59284663260839,1.0,0.9999999930142629,0,,34945755.226852894,False,True
24056,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9970298531993973,96845.42256000727,1.0,0.9999999840344341,1,,23343465.22651974,False,True
24088,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981815297058,59.11573938137913,1.0,0.9999999818137552,0,,37642613.0582262,False,True
24136,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9913648524563532,776051.9766337717,1.0,0.9999999732690632,0,,5440547.319674481,False,True
24168,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981855691054,59.04520806660675,1.0,0.9999999880681223,0,,34238824.955748126,False,True
24304,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9851565912201085,483988.8966690332,1.0,0.9999999853849998,1,,24481777.863535848,False,True
24320,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9844380610371595,507417.54779991525,1.0,0.9999999897252327,1,,35945695.63400626,False,True
24336,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998181516961,59.15149471058002,1.0,0.9999999854262989,0,,24246619.803959735,False,True
24360,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981696300964,59.49281095219261,1.0,0.9999999806962855,0,,38642553.942486815,False,True
24368,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904015757895349,862048.9755454629,1.0,0.9999999944114983,0,,4173636.4746097173,False,True
24376,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907315206830756,832549.1128594803,1.0,0.9999999861930741,0,,2803275.7650152897,False,True
24456,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9900539427300914,324304.3131363766,1.0,0.9999999930142629,1,,35238765.91054006,False,True
24496,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.990819764971589,825040.0851141978,1.0,0.9999999858617493,0,,5664495.343040709,False,True
24576,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9856512945048146,467858.5025920045,1.0,0.9999999918217946,1,,24997788.966866814,False,True
24608,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981713087405,59.55516618656139,1.0,0.9999999926664136,0,,36438278.08620635,False,True
24616,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981735735768,59.333447149106085,1.0,0.9999999775492849,0,,25246560.652465023,False,True
24632,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998163540762,59.721840143410525,1.0,0.9999999838120786,0,,39642494.449675865,False,True
24728,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907482988934105,830909.321983884,1.0,0.999999997288559,0,,4311587.499064255,False,True
24736,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9913212877911382,779572.0822818662,1.0,0.9999999613291375,0,,2970726.652155809,False,True
24744,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9870545277605562,422104.1819764942,1.0,0.9999999897252327,1,,35914461.59740368,False,True
24848,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,25529930.46427481,False,True
24856,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9913540914096883,777019.8075402988,1.0,1.0,0,,5839455.257926512,False,True
24896,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981749111784,59.40440773469068,1.0,0.9999999892622325,0,,26246501.319017872,False,True
24896,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981514935147,60.200885225703935,1.0,0.9999999926272943,0,,37438218.53104016,False,True
24904,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981847653848,59.053990644673384,1.0,0.9999999862868004,0,,40642434.72783572,False,True
25032,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981713087405,59.55516618656139,1.0,0.9999999926664136,0,,36492357.415427186,False,True
25088,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904021164636951,862000.5673475885,1.0,1.0,0,,4480678.1770803705,False,True
25096,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907175957124159,833799.7347228923,1.0,0.9999999787289499,0,,3191154.569873943,False,True
25120,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,26529870.775095873,False,True
25176,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981869831625,59.01636150425535,1.0,0.9999999898323502,0,,27246441.914610136,False,True
25176,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981930174363,58.73000936038634,1.0,0.9999999806731449,0,,41642375.673845075,False,True
25184,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981760102035,59.3388145490247,1.0,0.9999999862204044,0,,38438158.33015493,False,True
25216,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9907902850907975,827689.8412941537,1.0,0.9999999991536441,0,,6062435.450386213,False,True
25320,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981514935147,60.200885225703935,1.0,0.9999999926272943,0,,37492297.860261,False,True
25392,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981387906149,60.48879358782124,1.0,0.9999999797168067,0,,27529810.856784455,False,True
25448,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.990741215975635,831544.8750804879,1.0,0.9999999759639848,0,,4618677.6097327825,False,True
25448,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981793881387,59.211036411114286,1.0,0.9999999844173808,0,,42642316.94383571,False,True
25456,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9616078945917891,1251825.4213402858,1.0,0.9999999863373359,2,,28246382.89824863,False,True
25456,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9910973575801696,799687.1430547044,1.0,0.9999999735123198,0,,3357354.8351510507,False,True
25472,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981857575237,58.97981399020048,1.0,0.9999999820109701,0,,39438098.991340384,False,True
25576,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9914308365169403,770122.4743325562,1.0,0.9999999946635234,0,,6234745.60909206,False,True
25608,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981760102035,59.3388145490247,1.0,0.9999999862204044,0,,38492237.65937577,False,True
25664,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981486925347,60.21927910228701,1.0,0.9999999851708343,0,,28529750.367990866,False,True
25720,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981942116665,58.762919161916656,1.0,0.9999999880182695,0,,43642257.7327993,False,True
25736,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998156480302,60.00935180092855,1.0,0.9999999896691962,0,,27994557.476908345,False,True
25760,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998172167093,59.50411668442843,1.0,0.9999999903088159,0,,40438040.01152639,False,True
25808,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9904012753289579,862076.0591901942,1.0,0.9999999980792458,0,,4787132.734652295,False,True
25816,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9906683486179453,838223.7747894279,1.0,0.9999999926649314,0,,3557667.692096346,False,True
25896,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981857575237,58.97981399020048,1.0,0.9999999820109701,0,,39492178.32056122,False,True
25936,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981768592984,59.367270801141146,1.0,0.9999999919595381,0,,29529690.148711763,False,True
25936,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9908246221378598,824603.0837904811,1.0,0.9999999680196568,0,,6464623.134759503,False,True
25992,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981805782969,59.181562019053445,1.0,0.9999999853714175,0,,44642198.969880134,False,True
26016,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9920826543211998,258155.41712038964,1.0,0.9999999849217489,1,,28994497.467556544,False,True
26048,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981558675148,59.9049287907018,1.0,0.9999999769517715,0,,41437980.50740971,False,True
26176,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9910396460484436,804871.072397654,1.0,0.9999999712537266,0,,3719443.917306918,False,True
26184,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9804259494107468,1757975.3546085013,1.0,1.0,2,,4925056.675462101,False,True
26184,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.999998172167093,59.50411668442843,1.0,0.9999999903088159,0,,40492119.34074723,False,True
26208,,0.021933719515800476,0.12457275390625,-1.931323814811185,0.9999981798835191,59.150630429946,1.0,0.9999999798932044,0,,30529630.781440962,False,True
