timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,budget_exceeded,simulation_error
44760,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9955456820085634,145238.75153781835,1.0,0.9999999798402348,1,,1257916.0783326137,False,
44792,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981814600877,59.22577300259274,1.0,0.9999999928302321,0,,614153.5221567526,False,
44824,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981879970044,58.96545079166378,1.0,0.9999999880077458,0,,8186611.499828952,False,
44880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981609353854,59.85314703902605,1.0,0.9999999885511044,0,,7010308.648330807,False,
44880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09595166213982023,1320014.105314859,1.0,0.9999999807897246,4,,615071.2791735954,True,
44880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09230197519556178,2510042.8704809416,1.0,0.9999999836807377,5,,1093351.816521952,True,
44888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981712073884,59.44671867081417,1.0,0.9999999812416976,0,,9582875.72429618,False,
44912,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09808302396363261,625055.3597396591,1.0,0.9999999929927309,2,,500000.0,True,
45032,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9737780315973213,855001.881678557,1.0,0.9999999802534917,1,,1612677.3267947952,False,
45064,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.984167139124509,516251.35535276786,1.0,0.9999999915351149,1,,1114094.2963837502,False,
45112,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981915434832,58.79859202651006,1.0,0.999999982771428,0,,8686552.53437816,False,
45152,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981596720519,59.87407367656557,1.0,0.9999999864793153,0,,7510248.795183768,False,
45152,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981720468357,59.49714170644302,1.0,0.9999999891945847,0,,500000.0,False,
45152,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9915879403709746,274286.26947296364,1.0,0.9999999912597198,1,,500000.0,False,
45168,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981460901096,60.241616628534764,1.0,0.9999999787795729,0,,10082816.27757751,False,
45184,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.09787252220677428,693692.2458674024,1.0,0.9999999929996712,2,,500000.0,True,
45304,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981839841345,59.04603421136052,1.0,0.9999999828690885,0,,1257675.4451162382,False,
45336,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981697342072,59.56631461845177,1.0,0.9999999885574137,0,,1097842.9410309824,False,
45400,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981749230054,59.39990570258341,1.0,0.999999988841925,0,,9186493.735786133,False,
45424,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981786612926,59.274024121944436,1.0,0.9999999884339259,0,,8010188.921110091,False,
45424,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9736163948136769,860272.3457672806,1.0,0.9999999876807584,2,,999940.5028582935,False,
45424,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981799470892,59.192276552007264,1.0,0.9999999843628288,0,,725713.7305270364,False,
45456,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9767253394657891,758901.004420541,1.0,0.9999999800710684,1,,10582756.035960881,False,
45456,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.992082648702838,258155.5626991592,1.0,0.9999999832951855,1,,500000.0,False,
45576,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981904010461,58.8730238035868,1.0,0.9999999865720004,0,,1757616.399082027,False,
45608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.987828050996738,396882.3515378183,1.0,0.9999999798402348,1,,1597783.374716364,False,
45688,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981923957404,58.82132790675092,1.0,0.9999999879365661,0,,9686434.33588043,False,
45696,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981639836188,59.76548124955366,1.0,0.9999999897498388,0,,8510129.647085968,False,
45696,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981753965934,59.30145049192308,1.0,0.9999999803549998,0,,639668.1570910129,False,
45696,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998191642524,58.820969358352876,1.0,0.9999999853890061,0,,1225654.5382504845,False,
45728,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981618206275,59.74731354143226,1.0,0.999999980682716,0,,741844.4373008409,False,
45744,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981458575499,60.34860922827581,1.0,0.9999999889421897,0,,10323855.03154034,False,
45848,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9802093845001536,645299.1598442466,1.0,0.9999999877779758,1,,2257557.526058223,False,
45880,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981882400618,58.88167855702433,1.0,0.9999999802534917,0,,1700901.0231785458,False,
45968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981689451807,59.53521466078778,1.0,0.999999982748305,0,,9010069.881604718,False,
45968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9936218112672108,207969.2580079955,1.0,0.9999999947406791,1,,1139608.855640521,False,
45968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9737780328299823,855001.9217391477,1.0,0.9999999921421191,1,,1725595.7172811262,False,
45976,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981603135757,59.81104831586742,1.0,0.9999999821747942,0,,10186375.514552524,False,
46000,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9970298455428626,96845.65278080927,1.0,0.9999999828804294,1,,1241784.6899872995,False,
46032,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9920826574062775,258155.2990023767,1.0,0.999999983130179,1,,10823794.682931112,False,
46120,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998172319123,59.40699167934957,1.0,0.9999999808862714,0,,2112258.3662139764,False,
46152,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9814930944336422,603442.0460342114,1.0,0.9999999828690885,2,,2200842.1414999887,False,
46240,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981936748079,58.73697131595079,1.0,0.999999983576255,0,,9510010.346390057,False,
46240,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9915879324906152,274286.53813830775,1.0,0.9999999909618256,1,,1431639.5976325255,False,
46240,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981704796121,59.60624927773453,1.0,0.99999999512486,0,,1370593.7955419784,False,
46264,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981982040107,58.615090383892685,1.0,0.9999999862138763,0,,10686315.703504208,False,
46272,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9851565577604018,483990.00254788913,1.0,0.9999999905127105,1,,1644939.0372064903,False,
46320,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981712135619,59.502645365929475,1.0,0.9999999869796425,0,,11065639.383928735,False,
46392,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981721794915,59.47507850790649,1.0,0.9999999873813261,0,,2612198.959222297,False,
46424,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9955457109711467,145237.87302380358,1.0,0.9999999865720004,1,,2097400.0954657774,False,
46512,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.99999817262865,59.54912247085328,1.0,0.9999999964483264,0,,10009951.60941874,False,
46512,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9936218188878836,207968.96750676606,1.0,0.9999999904450836,1,,1657353.0594942179,False,
46520,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9891442285340535,353966.75859814417,1.0,0.9999999938536754,1,,1870534.1892927007,False,
46544,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981658844233,59.66060287287019,1.0,0.9999999853643,0,,1660949.034658601,False,
46552,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981733945315,59.4062599869429,1.0,0.9999999843966083,0,,11186257.088413825,False,
46608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981700799191,59.42821525010048,1.0,0.9999999755918687,0,,11565579.881283369,False,
46664,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,3112139.4841437894,False,
46696,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9915879430432297,274286.1598442466,1.0,0.9999999877779758,1,,2452162.222441974,False,
46784,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981963849706,58.61049657504632,1.0,0.9999999796806618,0,,10509892.06029627,False,
46784,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981725686037,59.431589279769206,1.0,0.9999999842324097,0,,1949384.0919874518,False,
46800,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981650796902,59.69246248135043,1.0,0.9999999859386656,0,,2016567.4306945566,False,
46816,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981835089089,59.15330732996625,1.0,0.9999999922519369,0,,2160889.3740557283,False,
46840,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981898833061,58.874508347717374,1.0,0.9999999849984034,0,,11686197.682153838,False,
46896,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981754365631,59.380637864068504,1.0,0.9999999885835295,0,,12065520.453068119,False,
46936,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.986870353885861,428109.422969084,1.0,0.9999999886648283,1,,3612080.268721217,False,
46968,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9891208355183295,354729.40699167934,1.0,0.9999999808862714,1,,2677876.0625977274,False,
47056,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998168880087,59.45415609884356,1.0,0.999999974244737,0,,11009833.449799694,False,
47056,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981708889412,59.477163477086165,1.0,0.9999999832925693,0,,2449324.660398172,False,
47080,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981657589176,59.55166703327281,1.0,0.9999999738092877,0,,2516507.7382320752,False,
47088,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9841671361660155,516251.4118988764,1.0,0.999999991301015,1,,2660830.2207483985,False,
47128,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981633417944,59.6542627201236,1.0,0.9999999762407187,0,,12186138.80764549,False,
47184,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981787892479,59.21539909485056,1.0,0.9999999828668442,0,,12565461.072430255,False,
47208,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,3683970.845752133,False,
47240,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9708096959168182,951788.4750785079,1.0,0.9999999873813261,2,,2823146.655606048,False,
47328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981887776108,58.95030963471758,1.0,0.9999999890617671,0,,11509773.995643595,False,
47328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981627257626,59.74081194792158,1.0,0.9999999830346634,0,,2949265.1832346953,False,
47360,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981693398146,59.481652112525985,1.0,0.9999999785880095,0,,3016448.186565042,False,
47368,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9864741343111326,441028.6046213329,1.0,0.9999999834310639,1,,2644578.808849522,False,
47416,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981733261231,59.363503409689564,1.0,0.9999999797975904,0,,12686079.15338277,False,
47472,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981611242184,59.84363126987358,1.0,0.9999999882073657,0,,13065401.857031161,False,
47480,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,4183911.9490831,False,
47512,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981781200395,59.21542257246352,1.0,0.9999999806386174,0,,2371358.1805275404,False,
47600,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998169064042,59.46252136843635,1.0,0.9999999757130996,0,,12009715.045333961,False,
47608,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9623221240141526,1228537.05821637,1.0,0.999999989935282,3,,3449205.4424227476,False,
47640,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9775973169657537,730469.0395365888,1.0,0.9999999859847004,1,,3516388.7049129293,False,
47648,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9755835991982797,796128.9418126371,1.0,0.9999999849232546,1,,2703550.204228189,False,
47704,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981710439066,59.48201181245152,1.0,0.9999999843052754,0,,13186019.789879361,False,
47752,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981638854429,59.6891789380327,1.0,0.9999999816219091,0,,4683852.446491096,False,
47760,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998181644745,59.11070054103511,1.0,0.9999999816818715,0,,13565342.013399892,False,
47784,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981741626807,59.422969084009615,1.0,0.9999999886648283,0,,2871298.965104968,False,
47872,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.99999817162717,59.45199373347073,1.0,0.9999999831806223,0,,12509655.582812592,False,
47888,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981696412304,59.60564723546672,1.0,0.9999999922683822,0,,2720668.384206378,False,
47920,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981659217495,59.56162220329233,1.0,0.9999999753697738,0,,3285919.6653763405,False,
47928,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9737780239417255,855002.0589092571,1.0,0.9999999792241334,1,,2407421.2624155516,False,
47992,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998156314428,59.99033657028467,1.0,0.999999987172878,0,,13685960.30786755,False,
48024,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981553792442,59.91831141618426,1.0,0.9999999766920457,0,,5183792.757312158,False,
48048,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.999998178008286,59.30869579267482,1.0,0.9999999898013266,0,,14065282.902699351,False,
48056,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981893197729,58.89666903321462,1.0,0.9999999853849998,0,,3371239.5421358836,False,
48144,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981727017715,59.41022069276143,1.0,0.999999982492184,0,,13009596.130818859,False,
48168,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9870186998399874,423272.34317740996,1.0,0.9999999817290461,1,,3220608.7785591423,False,
48200,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9871354496363555,419465.5597589116,1.0,0.9999999838787577,1,,3785860.103754137,False,
48208,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981730668597,59.43607872127832,1.0,0.999999986352728,0,,2052419.2035062946,False,
48280,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981822158679,59.01098109038292,1.0,0.9999999733918378,0,,14185900.317530978,False,
48296,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9772410217044629,742086.4887935878,1.0,0.9999999797168067,2,,5683732.839000742,False,
48328,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981726678235,59.50259200448533,1.0,0.9999999918217946,0,,3871180.6454668506,False,
48336,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981783351606,59.265741433805324,1.0,0.9999999864996993,0,,14565223.594003558,False,
48416,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981800485456,59.269961077509116,1.0,0.9999999926427394,0,,13509536.720598167,False,
48448,,0.007213163189589977,0.040203857421875,-1.9285134573467075,0.9999981795925521,59.20914313230915,1.0,0.9999999849049801,0,,3297336.4353817324,False,
