timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
9656,,0.008906248956918716,0.058349609375,-1.9054324101656674,-53.86677435062399,5950674.372665411,0.9769829759643537,0.4389226650393187,20,,1500000.0,-4450674.372665411,44.506743726654115,0.6399693760301213,True
9690,,0.008906248956918716,0.058349609375,-1.9054324101656674,-32.319771814445375,3775480.4706874983,0.5587510617836287,0.09107428238878397,18,,1500000.0,-2275480.4706874983,22.754804706874985,0.43503289242961457,True
9724,,0.008906248956918716,0.058349609375,-1.9054324101656674,-60.21511516789941,6572766.572665411,0.9722464859049051,0.08410486428807037,22,,1500000.0,-5072766.572665411,50.727665726654116,0.5125505587547016,True
9758,,0.008906248956918716,0.058349609375,-1.9054324101656674,-47.79986287371842,5335625.972665411,0.9741375567390923,0.10126529550443193,19,,1500000.0,-3835625.9726654114,38.356259726654116,0.5563968529356953,True
9792,,0.008906248956918716,0.058349609375,-1.9054324101656674,-49.63270955744741,5514931.370687498,0.8668498782248435,0.13000351156775328,21,,1500000.0,-4014931.370687498,40.149313706874985,0.5166041494275733,True
9826,,0.008906248956918716,0.058349609375,-1.9054324101656674,-31.58202818646898,3713626.1223719395,0.8177489911317506,0.13675417157094874,17,,1500000.0,-2213626.1223719395,22.136261223719398,0.5542330372504181,True
9860,,0.008906248956918716,0.058349609375,-1.9054324101656674,-58.845719841422394,6440822.72237194,0.9550866263995744,0.2600188311898039,22,,1500000.0,-4940822.72237194,49.4082272237194,0.5625073822970033,True
9894,,0.008906248956918716,0.058349609375,-1.9054324101656674,-35.75603562225089,4118331.170687498,0.5706131558576404,0.08445163887047122,16,,1500000.0,-2618331.170687498,26.18331170687498,0.42727608462408784,True
9928,,0.008906248956918716,0.058349609375,-1.9054324101656674,-40.61922277807764,4615677.970687498,0.832152808197922,0.15417850688062326,20,,1500000.0,-3115677.9706874983,31.156779706874985,0.5375569287973394,True
9962,,0.008906248956918716,0.058349609375,-1.9054324101656674,-35.90324882702453,4144677.2726654112,0.8238000535426899,0.13705518240546014,18,,1500000.0,-2644677.2726654112,26.446772726654114,0.543523899629588,True
9996,,0.008906248956918716,0.058349609375,-1.9054324101656674,-38.47826983603661,4409316.1706874985,0.9520761488330935,0.2309675643935076,18,,1500000.0,-2909316.1706874985,29.093161706874987,0.6148918708383762,True
10030,,0.008906248956918716,0.058349609375,-1.9054324101656674,-38.71206128028123,4426445.083015914,0.8945979104578832,0.10101520937340903,20,,1500000.0,-2926445.083015914,29.26445083015914,0.5523895498779114,True
10064,,0.008906248956918716,0.058349609375,-1.9054324101656674,-38.441245438395825,4400086.892429016,0.8711422497191067,0.15370795016363648,21,,1500000.0,-2900086.8924290156,29.00086892429016,0.5596234858943375,True
10098,,0.008906248956918716,0.058349609375,-1.9054324101656674,-41.172696611233334,4678285.292429016,0.9530066249186074,0.24143833135659673,16,,1500000.0,-3178285.292429016,31.78285292429016,0.6101563130568274,True
10132,,0.008906248956918716,0.058349609375,-1.9054324101656674,-40.6420760856267,4622613.883015914,0.8988095774671416,0.22103123629289867,18,,1500000.0,-3122613.883015914,31.22613883015914,0.5840627445324426,True
10166,,0.008906248956918716,0.058349609375,-1.9054324101656674,-42.84424648653119,4844093.522371938,0.9633556154629592,0.19969829329983696,20,,1500000.0,-3344093.5223719385,33.440935223719386,0.5966887371881964,True
10200,,0.008906248956918716,0.058349609375,-1.9054324101656674,-66.84151758145788,7246511.083015914,0.9896384406049941,0.49993452040652714,25,,1500000.0,-5746511.083015914,57.46511083015915,0.6235932487012646,True
10234,,0.008906248956918716,0.058349609375,-1.9054324101656674,-38.986857739993866,4461087.922371939,0.9570811817891662,0.2600188311898039,17,,1500000.0,-2961087.922371939,29.61087922371939,0.6240214837255246,True
