timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes,budget_before_step,cumulative_budget,debt_penalty_applied,base_reward,simulation_success
9724,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.047262581347704,6057422.973324319,0.8826238022970786,0.0,25,,1500000.0,-4557422.973324319,4.557422973324319,0.5101603919766151,True
9758,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.863451835939774,3464130.3509893557,0.9867142461040681,0.15043830524074947,17,,-4057422.9733243193,-7521553.324313675,7.5215533243136745,0.6581014883738997,True
9792,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.51651743203801,7424532.755416038,0.7078833950631623,0.0,25,,1500000.0,-5924532.755416038,5.924532755416038,0.4080153233780288,True
9826,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.3654771058634028,5383111.664071198,0.8615432332148105,0.0,21,,1500000.0,-3883111.6640711976,3.8831116640711976,0.5176345582077946,True
9860,,0.003365687560290098,0.0193359375,-1.9284624591469766,-18.533575011241773,5833274.610526106,0.998699695171349,0.40311019031730416,19,,-3383111.6640711976,-9216386.274597304,9.216386274597303,0.6828112633555312,True
9894,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.301470573149738,7321085.4947732445,0.9295641874413348,0.06829022171511293,27,,1500000.0,-5821085.4947732445,5.821085494773245,0.5196149216235069,True
9928,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.361381983985906,6365741.794444485,0.8387675696378114,0.06338301223756057,27,,1500000.0,-4865741.794444485,4.865741794444484,0.5043598104585789,True
9962,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.218000857152617,3520667.6042332174,0.9885537082649031,0.18678813041201153,14,,-4365741.794444485,-7886409.398677702,7.886409398677702,0.6684085415250831,True
9996,,0.003365687560290098,0.0193359375,-1.9284624591469766,-4.055286485360758,5962539.979775302,0.6197610935968896,0.0,24,,1500000.0,-4462539.979775302,4.462539979775302,0.4072534944145438,True
10030,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.046135527559915,3684600.82722329,0.9698042284156115,0.0,14,,-3962539.979775302,-7647140.806998592,7.647140806998592,0.6010052794386759,True
10064,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.285459513322812,5393878.5939828,0.9392494335595752,0.19985341484036076,23,,1500000.0,-3893878.5939828,3.8938785939828,0.6084190806599877,True
10098,,0.003365687560290098,0.0193359375,-1.9284624591469766,-16.817995463466072,4248889.410512588,1.0,0.7499999968705086,12,,-3393878.5939828,-7642768.004495388,7.642768004495387,0.8247725410293152,True
10132,,0.003365687560290098,0.0193359375,-1.9284624591469766,-3.383325709888222,5237682.172375397,0.4447716883939875,0.0,16,,1500000.0,-3737682.172375397,3.7376821723753966,0.35435646248717456,True
10166,,0.003365687560290098,0.0193359375,-1.9284624591469766,-17.298439988679363,4566146.703339618,0.7827504550431242,0.0,15,,-3237682.172375397,-7803828.8757150145,7.8038288757150145,0.5053888870356514,True
10200,,0.003365687560290098,0.0193359375,-1.9284624591469766,-15.18695490191504,7154089.558528842,0.8397329802123163,0.0,27,,1500000.0,-5654089.558528842,5.654089558528842,0.46713465661380027,True
10234,,0.003365687560290098,0.0193359375,-1.9284624591469766,-14.761176755535102,6697286.908870148,0.7352328133237465,0.0,23,,1500000.0,-5197286.908870148,5.197286908870147,0.4361101533350453,True
