timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
6538,,,,,0.8107871340671603,467057.87784487597,,0.9999999773641669,1,
6545,,,,,0.7725439078112452,565142.5342695909,,0.9999999920798974,1,
6664,,,,,0.6999960951702396,48452.86863510717,,1.0,1,
6664,,,,,0.6968061410319951,59.86863510716917,,0.9642678611663712,0,
6769,,,,,0.944548984896505,1091873.2718925092,,0.9999999928948341,5,
6769,,,,,0.9262031569151129,1981594.6996866246,,0.7271861025274091,5,
6783,,,,,0.9999738282252186,60.01251741089941,,0.9874029456103876,0,
6783,,,,,0.7,740527.7739830277,,0.9999999939547808,1,
6797,,,,,0.8449218833690696,797559.8029243962,,0.9999999830412448,1,
6902,,,,,0.7,58.99633005739527,,1.0,0,
6902,,,,,0.7,58.99633005739527,,0.9999999848246103,0,
7007,,,,,0.9666646715362011,616964.6287298796,,0.9999999831762125,3,
7007,,,,,0.9944238469263664,145238.63980830368,,0.999999982360638,1,
7035,,,,,0.9085891597456028,470121.8542133712,,0.9999999830412448,1,
7035,,,,,0.9999757059099441,59.462351707798284,,0.9999999892425796,0,
7049,,,,,0.7,745385.9039006397,,0.9999999716515013,1,
7140,,,,,0.7011425529098334,59.27717942405101,,1.0,0,
7140,,,,,0.7,59.27717942405101,,0.9999999866222307,0,
7245,,,,,0.9218330142203184,1324813.4338098126,,1.0,3,
7245,,,,,0.9192350237540043,2064551.1338098126,,0.999999980591278,4,
7287,,,,,0.9248536228624052,386474.4535942298,,0.9999999716515013,1,
7287,,,,,0.8546275477133928,355814.5791875756,,0.9999999853730785,1,
7301,,,,,0.7,59.39461507059814,,0.9999999856175485,0,
7378,,,,,0.7,59.223191200113575,,0.9999999732153987,0,
7378,,,,,0.7,59.1003646878889,,0.9999999873769282,0,
7483,,,,,0.9299687321474339,917309.4836925769,,0.9999999873283459,4,
7483,,,,,0.8941836362550384,2205366.4836925766,,0.9277139404107783,4,
7539,,,,,0.8449218591444497,797560.0608277966,,0.9999999856175485,1,
7539,,,,,0.9999758414650697,59.13053949822509,,0.9999999841554028,0,
7553,,,,,0.7,60.426962178217046,,0.9999999829149097,0,
7616,,,,,0.7,59.05253752708212,,0.9999999917104001,0,
7616,,,,,0.7,59.22835584822028,,0.9999999867076592,0,
7721,,,,,0.9197864908409235,1050682.2152740932,,0.9999999879209305,2,
7721,,,,,0.9207731800341477,1152778.7033741847,,0.9999999891304966,5,
7791,,,,,0.9999756796344208,60.426962178217046,,0.9999999829149097,0,
7791,,,,,0.9999756865978149,59.50962401525536,,0.9999999914065716,0,
7805,,,,,0.7,60.195246470031016,,0.9999999852487073,0,
7854,,,,,0.6999006377627821,59.04461778685332,,1.0,0,
7854,,,,,0.7022515713168322,59.04461778685332,,0.8493263405829763,0,
7959,,,,,0.9999942526006135,58.903707428188426,,0.999999987589174,0,
7959,,,,,0.9078435523961812,1266580.7975437606,,0.9999999924318513,3,
8043,,,,,0.9999757728867609,60.195246470031016,,0.9999999852487073,0,
8043,,,,,0.8107870283794578,463118.66114436847,,0.9999999801238602,1,
8057,,,,,0.7,59.49813619773881,,0.9999999913555419,0,
8092,,,,,0.7005625195081714,59.49350992767181,,0.9999999853972817,0,
8092,,,,,0.7005625195081714,59.49350992767181,,0.9913895087933772,0,
8204,,,,,0.9632728812650586,467058.37337066,,0.9999999819916426,1,
8204,,,,,0.9330971343017627,848626.3970861085,,0.99999999488136,3,
8295,,,,,0.9999760534341859,59.49813619773881,,0.9999999913555419,0,
8295,,,,,0.999975766658716,59.313650659571714,,0.9999999834653109,0,
8295,,,,,0.7,59.25566663193592,,0.9999999860603307,0,
8330,,,,,0.7,59.016541928288405,,1.0,0,
8330,,,,,0.7038783437053786,59.016541928288405,,0.8223094102385977,0,
8449,,,,,0.835217910871064,2095531.9110820473,,0.9999999810580297,5,
8449,,,,,0.9155019015019348,926421.520996273,,0.9999999764996377,2,
8533,,,,,0.7,59.25566663193592,,0.9999999860603307,0,
8533,,,,,0.7,59.42028687341565,,0.9999999769208718,0,
8547,,,,,0.783569740125271,1113091.0275589773,,0.9999999859767421,2,
8568,,,,,0.6960140879197909,59.82763119875005,,1.0,0,
8568,,,,,0.6960140879197909,59.82763119875005,,0.9999999882481875,0,
8694,,,,,0.9999894967332723,60.20559334905277,,0.9999999859891233,0,
8694,,,,,0.8661415252986805,1290539.0089370986,,0.9999999910359542,3,
8785,,,,,0.9085891781373603,470121.71817373834,,0.9999999859767421,1,
8785,,,,,0.7725468388096514,1118121.7660489988,,0.9999999819442558,2,
8799,,,,,0.7,745385.9288734908,,0.9999999787139097,1,
8806,,,,,0.7,59.03208647885376,,0.999999988788218,0,
8806,,,,,0.7046416978624347,59.03208647885376,,0.83203223068317,0,
8932,,,,,0.999989703829958,59.018457279165574,,0.9999999907564647,0,
8932,,,,,0.9089148953185819,274286.13471356174,,0.9999999852049601,1,
9037,,,,,0.7799317397689267,1131801.2290482267,,0.9999999787139097,2,
9037,,,,,0.9999881331312843,58.3355129504483,,0.9999999917855229,0,
9044,,,,,0.7026323980303133,58.86214972142208,,1.0,0,
9044,,,,,0.7026323980303133,58.86214972142208,,0.8666015219415276,0,
9051,,,,,0.7,59.45815726053153,,0.9999999883503118,0,
9177,,,,,0.9283245125214159,587760.9737277032,,1.0,2,
9177,,,,,0.912560780249573,386952.0040338462,,0.9727286693903447,1,
9282,,,,,0.7064226021742611,59.12466962590926,,1.0,0,
9282,,,,,0.7,59.12466962590926,,0.9999999907032742,0,
9289,,,,,0.9999776349811969,59.45815726053153,,0.9999999883503118,0,
9289,,,,,0.9999877713752857,60.11391654555886,,0.9999999861451192,0,
9303,,,,,0.7,59.640915277192114,,0.9999999903248776,0,
9422,,,,,0.99995522512521,59.85703516643916,,0.993451416077705,0,
9422,,,,,0.999949914384729,59.85703516643916,,0.9476438463718081,0,
9520,,,,,0.696710457047333,60.16890171625509,,0.9999999823197582,0,
9520,,,,,0.7,59.516296998388825,,0.9999999745885558,0,
9541,,,,,0.8107876976560184,503027.4065662082,,0.9999999903248776,1,
9541,,,,,0.9999879654911111,59.15963665496788,,0.9999999889566356,0,
9555,,,,,0.7,59.17469458018611,,0.9999999827245453,0,
9667,,,,,0.9229423928780647,561458.5507541039,,0.9999999828652619,1,
9667,,,,,0.880326983231827,529598.9454259521,,0.9999999860050433,1,
9758,,,,,0.7,59.097246065319005,,0.9999999828181897,0,
9758,,,,,0.7014723542210421,59.097246065319005,,0.8635131019807039,0,
9793,,,,,0.9999777415969767,59.17469458018611,,0.9999999827245453,0,
9793,,,,,0.9999878517977776,59.718556735566644,,0.9999999862923451,0,
9807,,,,,0.7,60.523009763394825,,0.9999999964659964,0,
9912,,,,,0.9999918646628243,59.27584033138698,,0.9999999912763997,0,
9912,,,,,0.9999866128010617,59.243461328136064,,0.9999999897945268,0,
9996,,,,,0.6940521475650558,59.961455028593015,,1.0,0,
9996,,,,,0.7,59.961455028593015,,0.9999999819295756,0,
10045,,,,,0.9999772344703147,60.523009763394825,,0.9999999964659964,0,
10045,,,,,0.8493585645886188,740528.6107634449,,0.9999999889564463,1,
10059,,,,,0.7,59.530634436578715,,0.9999999829243865,0,
10157,,,,,0.9225051338698338,564644.5647122154,,0.999999987723848,1,
10157,,,,,0.9999866809237932,58.94197887369355,,0.9999999911916512,0,
10234,,,,,0.7,58.65862341410268,,0.9999999809540114,0,
10234,,,,,0.7049302520765545,58.65862341410268,,0.8432804379599091,0,
10297,,,,,0.9999776077211455,59.530634436578715,,0.9999999829243865,0,
10297,,,,,0.999975793243021,59.248577527418,,0.9999999784174899,0,
10311,,,,,0.7,59.3366564680114,,0.9999999821340492,0,
10402,,,,,0.9999890461095949,59.19775676436244,,0.9999999844185034,0,
10402,,,,,0.9999864486101278,59.9701016586816,,0.999999986051301,0,
10472,,,,,0.7011453410935233,59.004839323804404,,1.0,0,
10472,,,,,0.7011453410935233,59.004839323804404,,0.8705251538971363,0,
10549,,,,,0.7,797560.002869194,,0.9999999821340492,1,
10549,,,,,0.9999757094709185,59.45363514104366,,0.9999999830823173,0,
10563,,,,,0.7,59.212433481492866,,0.9999999859892772,0,
10647,,,,,0.9343220407557742,354941.3001060447,,0.9999999947352475,2,
10647,,,,,0.9999865720049345,59.4240078329089,,0.9999999751587714,0,
10710,,,,,0.7,59.583759092813125,,0.9999999781570652,0,
10710,,,,,0.7,59.13753415208939,,0.9999999872671366,0,
10801,,,,,0.7,59.212433481492866,,0.9999999859892772,0,
10801,,,,,0.9999758864454025,59.02043658215272,,0.9999999922821087,0,
10815,,,,,0.7,58.813905391002145,,0.9999999880263649,0,
10892,,,,,0.969415588120734,129106.78479454124,,0.9999999765215533,1,
10892,,,,,0.9999865503692548,59.51975827319744,,0.9999999886795149,0,
10948,,,,,0.6990346373627139,59.71522601179787,,1.0,0,
10948,,,,,0.7000833609482517,59.71522601179787,,0.9720612396091413,0,
11053,,,,,0.7,58.813905391002145,,0.9999999880263649,0,
11053,,,,,0.9999759854783827,58.778023642713066,,0.9999999868795519,0,
11053,,,,,0.7,58.876014440652426,,0.9999999902562237,0,
11137,,,,,0.9999842860249424,59.57433216908498,,1.0,0,
11137,,,,,0.8312238700574678,746898.7542104191,,0.8895816285759214,2,
11186,,,,,0.7,59.45427341917137,,0.9999999925946856,0,
11186,,,,,0.7,59.34820279836418,,0.9999999931296352,0,
11291,,,,,0.7,58.876014440652426,,0.9999999902562237,0,
11291,,,,,0.7,59.9467279643109,,0.9999999836938471,0,
11319,,,,,0.8240936702995048,1461319.6167198538,,0.9999999770412381,3,
11382,,,,,0.8046701935779592,740528.6929574637,,0.9999999847287846,1,
11382,,,,,0.9999689228923339,60.16265526566927,,0.8640198988011418,0,
11424,,,,,0.7,59.44759337277171,,0.9999999915232786,0,
11424,,,,,0.7,59.91603625022883,,0.9999999808765166,0,
11557,,,,,0.8179914578259944,1512012.976123784,,0.9999999770412381,4,
11557,,,,,0.8177022118441447,1514415.9791812515,,0.9999999788967748,4,
11557,,,,,0.7,59.33045901999958,,0.9999999823946822,0,
11620,,,,,0.9999547065516248,59.920593191568635,,0.9999999810547399,0,
11620,,,,,0.9999692949797279,59.44240577539998,,0.9999999876914678,0,
11662,,,,,0.7,59.22480177892549,,0.9999999857167619,0,
11662,,,,,0.7,59.446513673523626,,0.9999999959049759,0,
11795,,,,,0.7,59.33045901999958,,0.9999999823946822,0,
11795,,,,,0.7,59.74867402710588,,0.9999999798273373,0,
11795,,,,,0.7,59.55687006280604,,0.999999989649217,0,
11865,,,,,0.8917933513247707,410229.61129986576,,0.9999999810004565,1,
11865,,,,,0.8373758825888259,693440.7612194538,,0.999999987605845,2,
11900,,,,,0.7,59.11800000930025,,0.9999999853098162,0,
11900,,,,,0.7,59.589549452157286,,0.9999999851359624,0,
12033,,,,,0.7,59.55687006280604,,0.999999989649217,0,
12033,,,,,0.7,59.1309398707781,,0.9999999859869122,0,
12033,,,,,0.7,59.37427395598756,,0.9999999828882066,0,
12110,,,,,0.999984352573144,59.3220267078003,,0.9999999837164641,0,
12110,,,,,0.9999505597467013,59.856702383468196,,0.9861664223573575,0,
12138,,,,,0.8064517815539468,4626438.910187772,,0.18462323134631534,20,
12138,,,,,0.7578288990169166,3463379.400597234,,0.22020392332443248,15,
12271,,,,,0.7,59.37427395598756,,0.9999999828882066,0,
12271,,,,,0.7,59.67400591087045,,0.9999999917021956,0,
12271,,,,,0.7,59.29178630273399,,0.9999999945930858,0,
12355,,,,,0.851903586811987,561458.320010053,,0.9999999773641669,1,
12355,,,,,0.7845742305246136,698505.4681488818,,0.9999999799462385,1,
12376,,,,,0.8598802037395835,2431664.3724211007,,0.29528231208794253,10,
12376,,,,,0.8741627219361677,2642081.4549486036,,0.33687026197894415,11,
12509,,,,,0.7,59.29178630273399,,0.9999999945930858,0,
12509,,,,,0.7,59.41562941219508,,0.9999999791174813,0,
12509,,,,,0.7546841167564178,5158090.322168877,,0.20542647262938146,20,
12600,,,,,0.8953140950863874,396881.84368082957,,0.9999999939547808,1,
12600,,,,,0.9999345119343728,59.87505624785864,,0.9999999831625823,0,
12614,,,,,0.8983707909607287,1901191.6996866246,,0.41603486203269,6,
12614,,,,,0.8940539281847055,1706674.0759456453,,0.37029487375596143,7,
12747,,,,,0.5669947823500724,3961923.7178723966,,0.09126620154719466,18,
12747,,,,,0.8070012370659614,5449940.900597233,,0.37003568348171606,22,
12747,,,,,0.877320667183784,1378228.9830905397,,0.20794357246168363,7,
12852,,,,,0.8867490464022612,556722.8960340477,,0.9999999892425796,1,
12852,,,,,0.8608798926021447,2414729.239808304,,0.999999982360638,6,
12852,,,,,0.8220148107838894,3747035.533004844,,0.3784902322357718,11,
12852,,,,,0.8148045956225779,657300.5861161781,,0.9999999785829966,2,
12985,,,,,0.8365131852387051,3003728.489914845,,0.2319853769549841,10,
12985,,,,,0.903612521683439,2644260.5549486037,,0.9999999816134817,11,
12985,,,,,0.9215410827401727,1436209.522586064,,0.20580751522156757,6,
13090,,,,,0.9140096051740162,1161491.3338098126,,0.999999980591278,3,
13090,,,,,0.8661618875523888,1774677.157830977,,0.9999999942620966,3,
13104,,,,,0.9999878426855724,59.76335264764353,,0.9999999853730785,0,
13104,,,,,0.7725443414907702,599376.8798789389,,0.9999999912616353,1,
13223,,,,,0.9031554597644966,769507.9522911425,,0.23071019820007496,5,
13223,,,,,0.9599939366510026,956398.5759456453,,0.9999999836405093,5,
13223,,,,,0.9638686350136272,664618.6607835153,,0.2443185591958015,3,
13328,,,,,0.9999938200407253,59.548743403251834,,0.9999999912615957,0,
13328,,,,,0.9824366480897828,181324.73196306897,,0.9999999900754974,2,
13356,,,,,0.9999879714099431,59.13053949822509,,0.9999999841554028,0,
13356,,,,,0.9999775607741435,59.13053949822509,,0.8467492865735414,0,
13461,,,,,0.8964962223784848,2603513.6489282693,,0.9999999806865867,6,
13461,,,,,0.9654985582974352,813672.333004844,,0.9999999817899208,3,
13461,,,,,0.9184294168668448,1735330.962242394,,0.24096522188275507,5,
13566,,,,,0.9754248941975574,236800.4033741846,,0.9999999891304966,3,
13566,,,,,0.925392423572157,758216.5410544918,,0.9999999883324767,2,
13608,,,,,0.9999878942980431,59.50962401525536,,0.9999999914065716,0,
13608,,,,,0.9999776663526099,58.852221082256776,,0.9999999939234051,0,
13699,,,,,0.9468540792324889,953896.0949491524,,0.9999999750572068,3,
