timesteps,total_reward,kl_divergence,clip_fraction,entropy_loss,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction,pipe_changes,downgraded_pipes
4046,,,,,0.9999523347599026,58.957446483596435,,0.9999999860398534,0,
4046,,,,,0.9752378239824164,274286.0805021108,,0.9465702637104183,1,
4046,,,,,0.9999766238754814,59.08050211083843,,0.9465702637104183,0,
4046,,,,,0.967555233686274,195739.08050211082,,1.0,1,
4074,,,,,0.8920923751469306,894159.1181064328,,0.9999999922227134,2,
4102,,,,,0.9999573995694333,59.56471221548491,,0.999999987723848,0,
4102,,,,,0.7,58.94197887369355,,0.9999999911916512,0,
4284,,,,,0.9999518328031114,59.57827441828903,,0.7776734205306362,0,
4284,,,,,0.8412671226084203,1613158.6728413661,,0.9999999734275593,3,
4284,,,,,0.9808293307919382,48451.672841366075,,0.9999999734275593,1,
4284,,,,,0.9999901249175311,59.57827441828903,,0.999999987983947,0,
4319,,,,,0.9999910374363006,59.80935470345808,,0.9999999956197806,0,
4347,,,,,0.9999576619773838,59.19775676436244,,0.9999999844185034,0,
4347,,,,,0.7,59.9701016586816,,0.999999986051301,0,
4522,,,,,0.9999516362249284,59.82160826472588,,0.9999999865091755,0,
4522,,,,,0.9999875000019437,59.82160826472588,,0.9999999865091755,0,
4522,,,,,0.8840753945168507,274286.8216082647,,0.9999999865091755,1,
4522,,,,,0.9545370350751585,274286.8216082647,,0.910009043101798,1,
4564,,,,,0.9758184382269595,161369.37366676403,,0.9999999828652619,1,
4592,,,,,0.9999575887878951,59.300106044656246,,0.9999999947352475,0,
4592,,,,,0.7,59.4240078329089,,0.9999999751587714,0,
4760,,,,,0.9999521319286637,59.2083719001748,,0.8152740337409325,0,
4760,,,,,0.8550497839095812,693692.2215088794,,0.9999999856896559,2,
4760,,,,,0.9999592134830686,59.22150887944713,,0.9999999856896559,0,
4760,,,,,0.9999884338348233,59.2083719001748,,0.9999999777865023,0,
4809,,,,,0.9084907846654066,561458.4529276713,,0.9999999912763997,1,
4837,,,,,0.9999579572850888,58.78479454124304,,0.9999999765215533,0,
4837,,,,,0.7,59.51975827319744,,0.9999999886795149,0,
4998,,,,,0.9999520171389131,59.35037680432497,,0.9999999849881033,0,
4998,,,,,0.999976006650674,59.35037680432497,,0.9999999849881033,0,
4998,,,,,0.8110959721268063,274286.3503768043,,0.9999999849881033,1,
5054,,,,,0.9999902918565164,59.56471221548491,,0.999999987723848,0,
5082,,,,,0.9999574360842856,59.5136492269332,,0.9999999824630273,0,
5082,,,,,0.7,59.25433955579965,,0.9999999712920232,0,
5236,,,,,0.9999523612345482,58.92469462083187,,0.9999999834502808,0,
5236,,,,,0.9114675220775724,177500.57311133321,,0.07420351701599472,1,
5236,,,,,0.7,161368.92469462083,,0.9999999834502808,1,
5236,,,,,0.8284173682023636,4633889.873111334,,0.09419771811457653,19,
5299,,,,,0.9999903516627586,59.19775676436244,,0.9999999844185034,0,
5327,,,,,0.8038312595330703,274287.16265526565,,0.9999999847287846,1,
5327,,,,,0.7,58.658106810092704,,0.9999999909711429,0,
5474,,,,,0.999968364502007,59.53642544789067,,0.9999999936847093,0,
5474,,,,,0.7,59.53642544789067,,0.9999999936847093,0,
5474,,,,,0.8811510085737213,3606827.636425448,,1.0,10,
5544,,,,,0.9710701426160222,177500.30010604465,,0.9999999947352475,1,
5565,,,,,0.9998762302977462,59.920593191568635,,0.9999999810547399,0,
5565,,,,,0.7,59.44240577539998,,0.9999999876914678,0,
5712,,,,,0.8514034483498734,4845187.709304217,,1.0,17,
5712,,,,,0.9999683822458714,59.50930421745009,,0.9999999825153874,0,
5712,,,,,0.7,59.50930421745009,,0.9999999825153874,0,
5712,,,,,0.9363011605597525,1239150.001293124,,0.23089847603664576,5,
5789,,,,,0.9999893968128686,58.78479454124304,,0.9999999765215533,0,
5810,,,,,0.8610500982793617,410229.61129986576,,0.9999999810004565,1,
5810,,,,,0.8338086553830031,386951.7612194538,,0.999999987605845,1,
5950,,,,,0.919996378120648,1829056.1738936724,,0.15778177927131115,7,
5950,,,,,0.999968549526042,59.19438961168348,,0.7325742181825906,0,
5950,,,,,0.9223810793963636,1476624.1943896117,,1.0,5,
6034,,,,,0.9999892653518989,59.5136492269332,,0.9999999824630273,0,
6055,,,,,0.9999799068868378,59.3220267078003,,0.9999999837164641,0,
6055,,,,,0.7725435319639868,529599.0532748835,,0.999999986569261,1,
6188,,,,,0.9442022530139562,1434728.0636686233,,1.0,5,
6188,,,,,0.6999999703885772,564643.8636686234,,0.9448117286049368,1,
6188,,,,,0.804996682729589,5480296.910187772,,0.22345240035611671,20,
6188,,,,,0.9281793058440662,719388.8101877709,,0.21723635078109746,3,
6279,,,,,0.9999891482930472,60.16265526566927,,0.9999999847287846,0,
6300,,,,,0.9999799675475524,59.142922713018685,,0.9999999773641669,0,
6300,,,,,0.99997453637516,59.28827063180001,,0.9999999799462385,0,
6426,,,,,0.964999520213761,834098.5974899741,,1.0,3,
6426,,,,,0.7002777280381884,59.5974899740701,,0.9237284631513297,0,
6426,,,,,0.8706588478906006,2850051.0724211005,,0.9999999943238441,12,
6426,,,,,0.852887251399234,2055083.597489974,,1.0,6,
6517,,,,,0.9999805189735409,59.920593191568635,,0.9999999810547399,0,
6545,,,,,0.8418016010526946,467057.97860299255,,0.9999999939547808,1,
6545,,,,,0.7,698506.0184373801,,0.9999999831625823,1,
6664,,,,,0.9078250010056838,2196628.2116326024,,0.9999999818848265,7,
6664,,,,,0.697757886697977,59.68070348419552,,0.8717491094096499,0,
6664,,,,,0.9014508284648346,1693576.4807034843,,1.0,6,
6664,,,,,0.9774841494863149,210415.7116326026,,0.9697893270732565,1,
6762,,,,,0.9434469654328533,313533.99670178874,,0.9999999810004565,1,
6797,,,,,0.7969757947763421,1096282.8084888337,,0.9999999892425796,2,
6797,,,,,0.8107877227146646,498600.33058092813,,0.9999999785829966,1,
6902,,,,,0.9383284599191182,1260785.320148343,,0.999999982369277,5,
6902,,,,,0.6991273029188678,59.72561212403772,,0.7433709893283099,0,
6902,,,,,0.9895144782691516,145238.63980830368,,0.999999982360638,1,
6902,,,,,0.999993608970813,59.72561212403772,,1.0,0,
7007,,,,,0.9991691211942206,59.3220267078003,,0.9886852729487395,0,
7049,,,,,0.749523174338681,734281.9913763456,,0.9999999853730785,1,
7049,,,,,0.9999776397302267,58.9223799388567,,0.9999999912616353,0,
7140,,,,,0.9545427198095194,838871.4789492219,,0.9999999862169844,3,
7140,,,,,0.7,59.5038002243593,,0.9999999827950168,0,
7140,,,,,0.8964984374961082,1383548.8338098126,,0.999999980591278,3,
7147,,,,,0.9602596309018864,470122.51961484615,,0.9999999760883542,1,
7252,,,,,0.8852298498876046,636293.6976336411,,0.9999999773641669,2,
7301,,,,,0.9998778615382642,59.13053949822509,,0.9999999841554028,0,
7301,,,,,0.9999771352420592,60.25187683310005,,0.9999999893873601,0,
7378,,,,,0.9406078413608299,929963.8072181696,,0.9999999836959604,2,
7378,,,,,0.6995526833438396,59.223191200113575,,0.9999999732153987,0,
7378,,,,,0.9627271198699824,410059.0487434032,,0.9999999912615957,2,
7392,,,,,0.8655455230683815,1590575.680247127,,0.9999999814120828,2,
7497,,,,,0.8784518377517747,561458.4207681696,,0.9999999939547808,1,
7553,,,,,0.9998770788322546,59.50962401525536,,0.9999999914065716,0,
7553,,,,,0.9999776663526099,58.852221082256776,,0.9999999939234051,0,
7616,,,,,0.7,59.05253752708212,,0.9999999917104001,0,
7616,,,,,0.9259662270267399,750792.9033741846,,0.9999999891304966,3,
7623,,,,,0.914077541497769,1355561.3238653252,,0.9999999760883542,3,
7637,,,,,0.9134297051081753,565141.5583194639,,0.9999999875929388,1,
7749,,,,,0.725126360387352,1942431.4263362456,,0.9999999892425796,3,
7805,,,,,0.9998774197688769,59.3444994555477,,0.9999999801238602,0,
7805,,,,,0.7,790541.733663428,,0.9999999792202042,1,
7854,,,,,0.6965820851894485,59.697543760561885,,0.6167641226892605,0,
7854,,,,,0.8365177877890341,1526052.2975437606,,0.9999999924318513,3,
7868,,,,,0.9999955044136408,59.080247127095284,,0.9999999814120828,0,
7875,,,,,0.9999853928053883,59.06712585770581,,0.9999999869341434,0,
8001,,,,,0.9999755829422416,59.76335264764353,,0.9999999853730785,0,
8057,,,,,0.7,145238.31365065958,,0.9999999834653109,1,
8057,,,,,0.7,59.80302932582486,,0.9999999768652197,0,
8092,,,,,0.7,59.49350992767181,,0.9999999853972817,0,
8099,,,,,0.8924814964987151,707039.9515168584,,0.99999999488136,2,
8113,,,,,0.9926307818377373,96845.03656728391,,0.9999999875929388,1,
8120,,,,,0.9367474267110945,412920.6407410755,,0.9999999831105927,1,
8253,,,,,0.9999758414650697,59.13053949822509,,0.9999999841554028,0,
8295,,,,,0.7,59.42028687341565,,0.9999999769208718,0,
8295,,,,,0.7,59.254869031515945,,0.999999992325313,0,
8330,,,,,0.7,58.982954930388736,,0.9999999842656313,0,
8344,,,,,0.9999900205033005,59.72442377309286,,0.9999999764996377,0,
8351,,,,,0.9148150865885473,880368.2671258576,,0.9999999869341434,3,
8365,,,,,0.9134296674127121,565141.9042141567,,0.9999999857536662,1,
8505,,,,,0.9999756865978149,59.50962401525536,,0.9999999914065716,0,
8547,,,,,0.7776444545756616,1093062.738013945,,0.9999999819442558,2,
8547,,,,,0.8438127348951608,775202.9845510592,,0.9999999792633643,2,
8568,,,,,0.7,58.99485426656683,,0.9999999814209628,0,
8589,,,,,0.9999901400517497,59.008937098646825,,0.9999999910359542,0,
8596,,,,,0.9461582581232257,565141.7664902625,,0.9999999831105927,1,
8610,,,,,0.9999909116886445,59.329625905117844,,0.9999999866126607,0,
8757,,,,,0.9999757540560694,59.3444994555477,,0.9999999801238602,0,
8799,,,,,0.772544033774282,561457.5126002904,,0.9999999917855229,1,
8799,,,,,0.8995263356449755,498600.61911438336,,0.983327124597846,1,
8806,,,,,0.7,59.03208647885376,,0.999999988788218,0,
8827,,,,,0.9999838277615554,59.13471356176224,,0.9999999852049601,0,
8841,,,,,0.9185428890647922,855002.3824619767,,0.9999999857536662,1,
8855,,,,,0.9999908419747153,59.78474099181444,,0.9999999851975634,0,
9009,,,,,0.999975766658716,59.313650659571714,,0.9999999834653109,0,
9044,,,,,0.7,58.81326645921321,,0.9999999870953924,0,
9051,,,,,0.7,740528.6442187435,,0.9999999861451192,1,
9051,,,,,0.8592656396968152,698506.0596151692,,0.9999999817457108,1,
9072,,,,,0.9115080643167289,529598.8049035989,,0.9999999885722357,1,
9086,,,,,0.99999224098431,59.329625905117844,,0.9999999866126607,0,
9100,,,,,0.9999909197996488,59.27667465875945,,0.9999999901035078,0,
9247,,,,,0.7,59.42028687341565,,0.9999999769208718,0,
9282,,,,,0.7,60.41814192488114,,0.9999999895326493,0,
9303,,,,,0.7,59.15963665496788,,0.9999999889566356,0,
9303,,,,,0.9999777071573961,58.74468688866623,,0.9999999858975348,0,
9317,,,,,0.9568641923126915,258155.38014830402,,0.9999999906818737,1,
9331,,,,,0.9999921814667754,59.78474099181444,,0.9999999851975634,0,
9345,,,,,0.9999907910157381,60.11741781731933,,0.9999999835083324,0,
9499,,,,,0.813764231773809,915503.9436725869,,0.9999999819442558,2,
9520,,,,,0.7,60.16890171625509,,0.9999999823197582,0,
9555,,,,,0.7,59.718556735566644,,0.9999999862923451,0,
9555,,,,,0.99997753405742,59.2008631434859,,0.9999999866709335,0,
9562,,,,,0.8101759739052389,972732.928731702,,0.9999999860050433,2,
9576,,,,,0.9156089853665005,645299.2766746588,,0.9999999901035078,1,
9590,,,,,0.9999910628893989,58.34253918664675,,0.9999999825572958,0,
9751,,,,,0.9995092977182869,58.3355129504483,,0.985869901443129,0,
9758,,,,,0.7,59.097246065319005,,0.9999999828181897,0,
9807,,,,,0.7,60.0804612468396,,0.9999999889564463,0,
9807,,,,,0.999977245710566,59.960754584916266,,0.9999999850140215,0,
9807,,,,,0.751423175452932,467858.24346132815,,0.9999999897945268,1,
9821,,,,,0.8796466409917562,661431.1174178174,,0.9999999835083324,2,
9835,,,,,0.8235500259606059,1151887.4678897343,,0.9999999858262191,3,
9996,,,,,0.7,58.79576001404656,,0.9999999923109675,0,
10003,,,,,0.9165492178127022,410230.3794001046,,0.9999999861451192,1,
10052,,,,,0.999817413348588,58.94197887369355,,0.9999999911916512,0,
10059,,,,,0.7,59.248577527418,,0.9999999784174899,0,
10059,,,,,0.9999778724601045,58.30905952973471,,0.9999999860654911,0,
10066,,,,,0.7735195150262726,745385.0930203325,,0.9999999825572958,1,
10080,,,,,0.9999780089765107,59.12720087633258,,0.9999999836398521,0,
10234,,,,,0.7,58.65862341410268,,0.9999999809540114,0,
10255,,,,,0.849358657847169,740527.689938853,,0.9999999889566356,1,
10297,,,,,0.999814230468457,59.9701016586816,,0.999999986051301,0,
10311,,,,,0.7,59.45363514104366,,0.9999999830823173,0,
10311,,,,,0.9999262255627337,59.51740858817407,,0.9999999858262191,0,
10311,,,,,0.9999773404747165,59.711018850313096,,0.9999999757755493,0,
10325,,,,,0.9999782409652231,58.503408256278,,0.9999999853773196,0,
10472,,,,,0.7,59.23097154286225,,0.9999999801722836,0,
10507,,,,,0.9999756012426777,59.718556735566644,,0.9999999862923451,0,
10542,,,,,0.9998159210666635,59.4240078329089,,0.9999999751587714,0,
10556,,,,,0.9999267091241354,59.12720087633258,,0.9999999836398521,0,
10563,,,,,0.7,59.02043658215272,,0.9999999922821087,0,
10563,,,,,0.999977576208001,59.089782235135516,,0.9999999826018162,0,
10563,,,,,0.9099844985073011,242024.54119958932,,0.9999999777555848,1,
10710,,,,,0.7,59.583759092813125,,0.9999999781570652,0,
10759,,,,,0.9999754533941976,60.0804612468396,,0.9999999889564463,0,
10787,,,,,0.9998156246409071,59.51975827319744,,0.9999999886795149,0,
10801,,,,,0.9999274821567752,58.503408256278,,0.9999999853773196,0,
10808,,,,,0.8705753958099406,565141.4593511715,,0.9999999888229404,1,
10815,,,,,0.7,58.778023642713066,,0.9999999868795519,0,
10815,,,,,0.7725443456211311,599376.8348689476,,0.999999990335507,1,
10948,,,,,0.7,59.523686202818716,,0.9999999900170131,0,
11011,,,,,0.999975793243021,59.248577527418,,0.9999999784174899,0,
11032,,,,,0.9998164463298902,59.25433955579965,,0.9999999712920232,0,
11039,,,,,0.9999261960799997,59.5411995893253,,0.9999999777555848,0,
11053,,,,,0.7,59.9467279643109,,0.9999999836938471,0,
11053,,,,,0.7,59.141138121472245,,0.9999999823018086,0,
11053,,,,,0.8292971499715945,745385.8697153048,,0.9999999787405991,1,
11186,,,,,0.7,59.45427341917137,,0.9999999925946856,0,
11263,,,,,0.9999757094709185,59.45363514104366,,0.9999999830823173,0,
11277,,,,,0.9998182921764913,58.658106810092704,,0.9999999909711429,0,
11284,,,,,0.8282854918195077,565141.4593511715,,0.9999999888229404,1,
11298,,,,,0.9999682919058632,59.67935548920808,,0.9999999915631888,0,
