timesteps,total_reward,kl_divergence,entropy_loss,clip_fraction,step_reward,pipe_changes,cumulative_budget,pressure_deficit,demand_satisfaction,cost_of_intervention,simulation_success,weighted_cost,weighted_pd,weighted_demand
7957,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2047846.368,68130.1640625,1.2070188680471306e-07,447324.48,True,0.3184225173333333,0.264233519633611,0.0
7966,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2276273.2416,24975.001953125,1.2002112456717608e-07,590007.456,True,0.3136664181333333,0.3082730968793233,0.0
7969,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2218875.744,17792.12109375,1.2199628523458837e-07,744211.872,True,0.3085262709333333,0.3149193612237771,0.0
7988,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2058063.2640000002,322967.125,7.662273746168008e-07,326824.848,True,0.3224391717333333,0.020123501618703205,0.0
7994,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2455084.1616,10847.3662109375,1.753696600247208e-07,558158.904,True,0.3147280365333333,0.32210684195160866,0.0
8002,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2424679.752,60587.41796875,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.2725391387939453,0.0
8026,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2033189.1456,304933.6875,9.75970281876707e-07,447324.48,True,0.3184225173333333,0.017741938432057697,0.0
8033,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2735658.6576,17082.1875,-2.3576226911286178e-07,885011.184,True,0.3038329605333333,0.31676722317934036,0.0
8044,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2418269.808,60102.89453125,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.273025318980217,0.0
8050,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2278757.0568,7947.318359375,7.501320285448504e-08,490237.272,True,0.3169920909333333,0.3253588918596506,0.0
8065,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2399534.3616,321204.375,8.909836480888079e-07,590007.456,True,0.3136664181333333,0.017230252424875893,0.0
8075,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2065439.4239999999,71489.140625,1.800316868507641e-07,894648.96,True,0.30351170133333333,0.26160021126270294,0.0
8081,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2435972.592,28906.77734375,1.2070188680471306e-07,670986.72,True,0.3109671093333333,0.30401514718929923,0.0
8095,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2166608.6399999997,59821.5625,1.800316868507641e-07,372105.936,True,0.32092980213333333,0.27330761154492694,0.0
8108,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2459320.8816,72103.796875,3.5421243760754835e-07,590007.456,True,0.3136664181333333,0.26319470504919684,0.0
8114,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2844636.24,24935.095703125,1.2002112456717608e-07,885011.184,True,0.3038329605333333,0.30831313878297806,0.0
8129,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2258162.0256000003,318447.3125,8.909836480888079e-07,372105.936,True,0.32092980213333333,0.01994351545969645,0.0
8139,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2269710.8976,309357.25,7.801373096866445e-07,894648.96,True,0.30351170133333333,0.022920310497283936,0.0
8149,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2467199.352,35962.83984375,1.8299442785188255e-07,571756.032,True,0.3142747989333333,0.2961135605971018,0.0
8152,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2413679.52,21768.5703125,-1.7682170183464633e-07,1180014.912,True,0.2939995029333333,0.31222242365280783,0.0
8158,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2310337.6896,17197.783203125,1.8299442785188255e-07,490237.272,True,0.3169920909333333,0.31553447246551514,0.0
8169,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2381858.4,18684.880859375,1.2199628523458837e-07,590007.456,True,0.3136664181333333,0.313995398581028,0.0
8179,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2253001.152,60354.98046875,3.049907130864709e-07,653649.696,True,0.3115450101333333,0.27086889247099555,0.0
8189,0,0.021389545872807503,-1.81856096573174,0.374951171875,0.0,1.0,-2638311.024,107026.4375,3.049907130864709e-07,744211.872,True,0.3085262709333333,0.22256622711817423,0.0
8198,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2245906.0176,323786.25,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.01932913064956665,0.0
8210,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2091619.3056,319539.625,1.2070188680471305e-06,1180014.912,True,0.2939995029333333,0.00924593210220337,0.0
8216,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2053199.2656,19218.998046875,1.8299442785188255e-07,428817.024,True,0.31903943253333333,0.3134426139295101,0.0
8223,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2554478.832,21239.64453125,1.2002112456717608e-07,558158.904,True,0.3147280365333333,0.312021200855573,0.0
8235,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2084633.2895999998,325515.40625,1.062637312822645e-06,1180014.912,True,0.2939995029333333,0.01668975750605265,0.0
8244,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2508767.976,57406.19921875,5.8940567278215445e-08,590007.456,True,0.3136664181333333,0.277661457657814,0.0
8256,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2303247.432,331764.875,1.062637312822645e-06,744211.872,True,0.3085262709333333,0.010610620180765787,0.0
8266,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2457022.08,79424.0234375,3.049907130864709e-07,744211.872,True,0.3085262709333333,0.25113336741924286,0.0
8278,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2768302.1279999996,124303.453125,5.30465105503939e-07,894648.96,True,0.30351170133333333,0.21278526385625202,0.0
8283,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2260200.528,14740.6533203125,1.3107470520199307e-07,447324.48,True,0.3184225173333333,0.318382886548837,0.0
8293,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2649997.056,77352.875,4.125839709475081e-07,894648.96,True,0.30351170133333333,0.25831740101178485,0.0
8308,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2068548.384,337392.5625,1.062637312822645e-06,372105.936,True,0.32092980213333333,0.005136311054229736,0.0
8318,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2247697.6319999998,329301.1875,8.909836480888079e-07,571756.032,True,0.3142747989333333,0.009262025356292725,0.0
8328,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2572730.256,103782.875,4.722832501433978e-07,894648.96,True,0.30351170133333333,0.23237902919451395,0.0
8336,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2067188.9759999998,107959.421875,4.1579236910811037e-07,447324.48,True,0.3184225173333333,0.22708850105603534,0.0
8350,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2238107.7095999997,311249.09375,1.2070188680471305e-06,590007.456,True,0.3136664181333333,0.017654458681742348,0.0
8360,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2238087.8976,115204.21875,5.30465105503939e-07,571756.032,True,0.3142747989333333,0.2216096023718516,0.0
8376,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2182547.2416,334530.5625,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.008909424146016438,0.0
8391,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2271508.608,328992.03125,9.001584342538205e-07,447324.48,True,0.3184225173333333,0.0032185117403666177,0.0
8397,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2100424.368,51007.734375,5.8940567278215445e-08,885011.184,True,0.3038329605333333,0.28386661410331726,0.0
8406,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2468032.0656000003,63040.75390625,1.7682170183464633e-07,590007.456,True,0.3136664181333333,0.27219713230927783,0.0
8416,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2023157.568,309728.875,9.75970281876707e-07,1180014.912,True,0.2939995029333333,0.012779156366984049,0.0
8431,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2548554.1295999996,322400.4375,1.062637312822645e-06,590007.456,True,0.3136664181333333,0.01971981922785441,0.0
8442,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2260100.5536,19944.359375,1.2002112456717608e-07,590007.456,True,0.3136664181333333,0.3133209074536959,0.0
8453,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2027656.416,132424.96875,5.30465105503939e-07,590007.456,True,0.3136664181333333,0.20490911602973938,0.0
8462,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2363259.5039999997,56514.8671875,1.2070188680471306e-07,372105.936,True,0.32092980213333333,0.2760141293207804,0.0
8471,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2413679.52,29860.3671875,1.8299442785188255e-07,590007.456,True,0.3136664181333333,0.30242931842803955,0.0
8494,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2159110.5599999996,140841.578125,4.1579236910811037e-07,372105.936,True,0.32092980213333333,0.19472856322924295,0.0
8504,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2706287.52,116044.953125,1.800316868507641e-07,744211.872,True,0.3085262709333333,0.21689234177271524,0.0
8523,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2201310.7296,312174.9375,1.2070188680471305e-06,372105.936,True,0.32092980213333333,0.01671542723973592,0.0
8535,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2567618.76,61615.1171875,1.800316868507641e-07,571756.032,True,0.3142747989333333,0.2715079337358475,0.0
8543,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2336120.1119999997,56901.87890625,5.8940567278215445e-08,372105.936,True,0.32092980213333333,0.2781505435705185,0.0
8553,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2865850.3200000003,41450.40625,1.2002112456717608e-07,894648.96,True,0.30351170133333333,0.29174146304527915,0.0
8565,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2009917.0559999999,120913.3515625,5.30465105503939e-07,894648.96,True,0.30351170133333333,0.2160729467868805,0.0
8571,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2322660.1440000003,45609.46484375,1.7819672961776158e-07,885011.184,True,0.3038329605333333,0.288448229432106,0.0
8590,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2155343.232,340447.5625,1.062637312822645e-06,285878.016,True,0.32380406613333335,0.0021645625432332354,0.0
8599,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2073303.264,70631.59375,2.947028363910772e-07,447324.48,True,0.3184225173333333,0.26483562091986335,0.0
8605,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2443644.408,27111.4765625,1.2002112456717608e-07,558158.904,True,0.3147280365333333,0.3061293289065361,0.0
8615,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2381858.4,337561.5625,1.062637312822645e-06,1180014.912,True,0.2939995029333333,0.004971921443939209,0.0
8624,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2306804.448,42820.2734375,1.7819672961776158e-07,447324.48,True,0.3184225173333333,0.29119312266508734,0.0
8647,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2268775.1616,322444.875,1.062637312822645e-06,447324.48,True,0.3184225173333333,0.01967660586039225,0.0
8662,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2134074.2879999997,327061.125,8.909836480888079e-07,372105.936,True,0.32092980213333333,0.01146652301152547,0.0
8680,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2282517.984,337961.125,8.909836480888079e-07,326824.848,True,0.3224391717333333,0.0007396340370178223,0.0
8692,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2643870.576,317364.78125,1.0369684244940013e-06,894648.96,True,0.30351170133333333,0.004876355330149332,0.0
8700,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2127567.4176,109425.390625,2.4140377360942613e-07,326824.848,True,0.3224391717333333,0.2223505675792694,0.0
8717,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2095888.9440000001,341994.4375,7.662273746168008e-07,590007.456,True,0.3136664181333333,0.0016710360844930012,0.0
8725,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2053363.248,34532.9140625,3.5421243760754835e-07,372105.936,True,0.32092980213333333,0.29974160343408585,0.0
8737,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2779366.368,341880.875,7.662273746168008e-07,1180014.912,True,0.2939995029333333,0.001781165599822998,0.0
8744,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2355161.5776,23316.91796875,1.8299442785188255e-07,558158.904,True,0.3147280365333333,0.3092014690240224,0.0
8750,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2010112.7376,31054.6328125,-1.7682170183464633e-07,885011.184,True,0.3038329605333333,0.3032169044017792,0.0
8755,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2155178.6399999997,18579.29296875,1.2002112456717608e-07,372105.936,True,0.32092980213333333,0.31469063212474185,0.0
8770,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2299855.008,321859.375,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.010375499725341797,0.0
8782,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2710420.608,109485.078125,4.1579236910811037e-07,894648.96,True,0.30351170133333333,0.22558706998825073,0.0
8789,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2082172.9440000001,35119.65234375,1.8299442785188255e-07,885011.184,True,0.3038329605333333,0.2969862173000971,0.0
8799,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2317045.728,64414.38671875,2.96994549362936e-07,894648.96,True,0.30351170133333333,0.26994196077187854,0.0
8806,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2613302.7936,20093.34375,-2.3576226911286178e-07,885011.184,True,0.3038329605333333,0.31384703765312827,0.0
8818,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2555834.2776,48763.01171875,1.800316868507641e-07,1180014.912,True,0.2939995029333333,0.28440390030543006,0.0
8825,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2320450.344,28741.49609375,3.5421243760754835e-07,490237.272,True,0.3169920909333333,0.3053751786549886,0.0
8837,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2296490.6256,329258.6875,8.909836480888079e-07,1180014.912,True,0.2939995029333333,0.009303847948710123,0.0
8854,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2332297.92,119301.46875,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.21592657764752704,0.0
8867,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2000571.888,328863.625,8.909836480888079e-07,326824.848,True,0.3224391717333333,0.009692649046579996,0.0
8881,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2212631.0016,319838.1875,9.001584342538205e-07,447324.48,True,0.3184225173333333,0.012403587500254313,0.0
8891,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2059450.104,130243.796875,4.1579236910811037e-07,653649.696,True,0.3115450101333333,0.20515803496042886,0.0
8903,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2002995.048,73916.640625,1.800316868507641e-07,571756.032,True,0.3142747989333333,0.25916442771752674,0.0
8908,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2086854.672,21667.748046875,1.2070188680471306e-07,326824.848,True,0.3224391717333333,0.31135720511277515,0.0
8919,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2018759.304,111764.78125,3.659888557037651e-07,326824.848,True,0.3224391717333333,0.2176622748374939,0.0
8931,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2009404.992,131733.109375,2.4140377360942613e-07,571756.032,True,0.3142747989333333,0.19972535967826843,0.0
8940,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2108891.7120000003,107028.359375,1.800316868507641e-07,447324.48,True,0.3184225173333333,0.2259397010008494,0.0
8947,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2039433.888,23725.12109375,5.939890987258719e-08,428817.024,True,0.31903943253333333,0.3099850093324979,0.0
8957,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2221887.7775999997,109476.6953125,5.30465105503939e-07,894648.96,True,0.30351170133333333,0.22716408967971802,0.0
8966,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2021246.4719999998,80741.921875,2.4140377360942613e-07,372105.936,True,0.32092980213333333,0.2514422684907913,0.0
8980,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2270741.1216,312828.375,9.001584342538205e-07,326824.848,True,0.3224391717333333,0.01943733294804891,0.0
8995,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2187027.192,321837.59375,9.001584342538205e-07,447324.48,True,0.3184225173333333,0.01039735476175944,0.0
9000,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2015606.7576000001,22099.20703125,1.8299442785188255e-07,285878.016,True,0.32380406613333335,0.3104617396990458,0.0
9006,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2374170.4296,18929.34375,1.8299442785188255e-07,490237.272,True,0.3169920909333333,0.31374239176511765,0.0
9017,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2068805.0256,304595.03125,9.75970281876707e-07,372105.936,True,0.32092980213333333,0.018092433611551918,0.0
9028,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2193290.832,121915.671875,4.722832501433978e-07,285878.016,True,0.32380406613333335,0.2147404352823893,0.0
9034,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2096788.1040000003,30413.869140625,1.2070188680471306e-07,490237.272,True,0.3169920909333333,0.3024866059422493,0.0
9050,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2218729.44,318070.8125,1.0369684244940013e-06,372105.936,True,0.32092980213333333,0.004145661989847818,0.0
9065,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2336065.2479999997,325156.5625,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.007067064444224039,0.0
9074,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2059477.536,116126.125,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.21681089202562967,0.0
9086,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2703891.7920000004,317009.0,1.0369684244940013e-06,1180014.912,True,0.2939995029333333,0.0052445729573567705,0.0
9095,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2036782.128,115695.53125,1.800316868507641e-07,590007.456,True,0.3136664181333333,0.21724295616149902,0.0
9100,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2105466.3696,23786.78125,3.5421243760754835e-07,372105.936,True,0.32092980213333333,0.31019485493501026,0.0
9112,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2742726.36,71424.0234375,2.96994549362936e-07,1180014.912,True,0.2939995029333333,0.2630436470111211,0.0
9126,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2359245.8976,304904.8125,9.75970281876707e-07,590007.456,True,0.3136664181333333,0.017771820227305092,0.0
9143,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2205388.9535999997,130071.7734375,3.659888557037651e-07,590007.456,True,0.3136664181333333,0.19871543844540912,0.0
9155,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2205415.776,72487.203125,2.96994549362936e-07,653649.696,True,0.3115450101333333,0.26199735701084137,0.0
9169,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2039608.2336,326009.0,7.662273746168008e-07,285878.016,True,0.32380406613333335,0.01717352867126465,0.0
9181,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2096319.3216,112752.5625,5.30465105503939e-07,653649.696,True,0.3115450101333333,0.2239871819814046,0.0
9191,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2267424.8976,66845.1796875,3.5421243760754835e-07,894648.96,True,0.30351170133333333,0.26831000049908954,0.0
9201,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2175872.1216,126174.671875,4.722832501433978e-07,894648.96,True,0.30351170133333333,0.21059751510620117,0.0
9211,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-3135361.1856,54425.70703125,1.2070188680471306e-07,1180014.912,True,0.2939995029333333,0.27813302477200824,0.0
9218,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2200820.0016,39259.53515625,5.8940567278215445e-08,885011.184,True,0.3038329605333333,0.29525988548994064,0.0
9231,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2309855.8008000003,108930.828125,5.30465105503939e-07,590007.456,True,0.3136664181333333,0.22769345839818317,0.0
9247,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2043365.8080000002,330920.0625,9.001584342538205e-07,285878.016,True,0.32380406613333335,0.0012839039166768391,0.0
9257,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2306651.1336000003,108235.453125,4.1579236910811037e-07,894648.96,True,0.30351170133333333,0.2268168528874715,0.0
9269,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2369312.832,63199.4453125,1.800316868507641e-07,1180014.912,True,0.2939995029333333,0.26991819838682807,0.0
9275,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2196860.6496,10009.6884765625,1.4333349058059676e-07,558158.904,True,0.3147280365333333,0.32318118400871754,0.0
9280,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2395428.096,23478.189453125,1.8299442785188255e-07,590007.456,True,0.3136664181333333,0.30903455863396323,0.0
9300,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2466148.4016,321378.3125,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.01085821787516276,0.0
9305,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2273535.8328,16756.0390625,6.001056228358804e-08,372105.936,True,0.32092980213333333,0.3165201085309187,0.0
9311,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2014114.1520000002,44141.93359375,1.8299442785188255e-07,490237.272,True,0.3169920909333333,0.287648598353068,0.0
9319,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2450292.096,18241.9921875,6.001056228358804e-08,590007.456,True,0.3136664181333333,0.3150290846824646,0.0
9329,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2350549.344,65823.796875,2.947028363910772e-07,1180014.912,True,0.2939995029333333,0.26949816942214966,0.0
9336,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2163609.408,42727.9140625,1.8299442785188255e-07,428817.024,True,0.31903943253333333,0.2891120413939158,0.0
9352,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2234493.696,133425.828125,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.20202654600143433,0.0
9367,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2200221.984,335978.0625,1.062637312822645e-06,326824.848,True,0.3224391717333333,0.006512264410654703,0.0
9377,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2232527.736,112572.9296875,3.659888557037651e-07,894648.96,True,0.30351170133333333,0.21682588259379068,0.0
9383,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2110257.8256,43869.23046875,1.2002112456717608e-07,885011.184,True,0.3038329605333333,0.28931438426176703,0.0
9403,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2216242.272,140921.203125,2.4140377360942613e-07,326824.848,True,0.3224391717333333,0.19040650129318237,0.0
9409,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2491087.1376,19121.6796875,1.8299442785188255e-07,670986.72,True,0.3109671093333333,0.31354333336154616,0.0
9422,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2089844.76,137771.140625,4.722832501433978e-07,285878.016,True,0.32380406613333335,0.19931710759798685,0.0
9440,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2266232.52,337886.09375,1.062637312822645e-06,372105.936,True,0.32092980213333333,0.0046562353769938145,0.0
9451,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2537452.704,126618.28125,4.1579236910811037e-07,590007.456,True,0.3136664181333333,0.20872596899668375,0.0
9457,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2195751.1776,35624.39453125,1.2002112456717608e-07,885011.184,True,0.3038329605333333,0.2975873599449793,0.0
9464,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2239401.2808,39265.77734375,5.8940567278215445e-08,490237.272,True,0.3169920909333333,0.2952538306514422,0.0
9485,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2055573.048,333765.09375,7.662273746168008e-07,372105.936,True,0.32092980213333333,0.009651760260264078,0.0
9499,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2162286.5760000004,329766.875,7.662273746168008e-07,326824.848,True,0.3224391717333333,0.013529181480407715,0.0
9505,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2024732.4696,57216.45703125,1.800316868507641e-07,885011.184,True,0.3038329605333333,0.2759216080109278,0.0
9515,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2929221.2879999997,109068.875,5.30465105503939e-07,1180014.912,True,0.2939995029333333,0.22755958636601764,0.0
9528,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2298026.2079999996,131821.265625,4.722832501433978e-07,326824.848,True,0.3224391717333333,0.2051048179467519,0.0
9541,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2585815.3200000003,330584.90625,9.001584342538205e-07,590007.456,True,0.3136664181333333,0.001620193322499593,0.0
9549,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2465682.0576,31887.462890625,1.2070188680471306e-07,590007.456,True,0.3136664181333333,0.3009920393427213,0.0
9559,0,0.037274084985256195,-1.7625625133514404,0.318359375,0.0,1.0,-2596906.992,117021.21875,1.800316868507641e-07,1180014.912,True,0.2939995029333333,0.2159127394358317,0.0
